period,load_zone,tot_imp_twh,tot_exp_twh_excl_loss,net_imp_twh,Scenario
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Fixed
2035,Uruguay,2.9805980476150786,0.0594029408721098,2.866240106830959,Trade Siemens SWT 2.3 93 Fixed
2040,Argentina,0.08019537006266353,1.9724876797971584,-2.1248126331398165,Trade Siemens SWT 2.3 93 Fixed
2040,Brazil,0.9121143479365028,1.3812302818850206,-0.6718653331243005,Trade Siemens SWT 2.3 93 Fixed
2040,Chile,0.003762924,0.0022422510000000002,0.001419924,Trade Siemens SWT 2.3 93 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Siemens SWT 2.3 93 Fixed
2040,Uruguay,2.6333550465326154,0.2656657358496029,2.2918912061781733,Trade Siemens SWT 2.3 93 Fixed
2045,Argentina,0.09842066540075635,1.978054122247458,-2.126532163669039,Trade Siemens SWT 2.3 93 Fixed
2045,Brazil,1.0987861068327085,1.3869727215838075,-0.49190373798349296,Trade Siemens SWT 2.3 93 Fixed
2045,Chile,0.003059529,0.001321617,0.001678529,Trade Siemens SWT 2.3 93 Fixed
2045,Paraguay,0.0033323825,0.0044141775,-0.0016273675,Trade Siemens SWT 2.3 93 Fixed
2045,Uruguay,2.512897191216187,0.3457332366183866,2.0703709336582357,Trade Siemens SWT 2.3 93 Fixed
2050,Argentina,0.14425289952057582,2.008754209509059,-2.12849555491884,Trade Siemens SWT 2.3 93 Fixed
2050,Brazil,1.2472180697472306,1.270453659247079,-0.20998656241685087,Trade Siemens SWT 2.3 93 Fixed
2050,Chile,0.005308479,0.0008469450000000001,0.004423478999999999,Trade Siemens SWT 2.3 93 Fixed
2050,Paraguay,0.00614278,0.00114276,0.00485878,Trade Siemens SWT 2.3 93 Fixed
2050,Uruguay,2.3633629942031424,0.48508764871481047,1.7633839237234423,Trade Siemens SWT 2.3 93 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade GE 2.5xl Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade GE 2.5xl Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade GE 2.5xl Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade GE 2.5xl Fixed
2020,Uruguay,0.38392943465343116,0.5190543375864806,-0.32746379732302827,Trade GE 2.5xl Fixed
2025,Argentina,0.6694922401549996,1.1061143359661036,-0.5542491426932923,Trade GE 2.5xl Fixed
2025,Brazil,0.6963607886133034,1.4792031694137935,-1.0107892221823314,Trade GE 2.5xl Fixed
2025,Chile,0.004385931,0.00091872,0.003425931,Trade GE 2.5xl Fixed
2025,Paraguay,0.0,0.007842440000000001,-0.0088067,Trade GE 2.5xl Fixed
2025,Uruguay,1.4454476800344835,0.22160797442288935,1.111642879413794,Trade GE 2.5xl Fixed
2030,Argentina,0.33832563712845115,1.7782056990533432,-1.6076077372891187,Trade GE 2.5xl Fixed
2030,Brazil,0.4090533215719201,2.6072562307595386,-2.590821484344982,Trade GE 2.5xl Fixed
2030,Chile,0.00455938725,0.001423059,0.0030723872499999996,Trade GE 2.5xl Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Fixed
2030,Uruguay,3.654414531323977,0.011666148461466748,3.597763308932157,Trade GE 2.5xl Fixed
2035,Argentina,0.2554363941788152,1.814614118188653,-1.7511159246669024,Trade GE 2.5xl Fixed
2035,Brazil,0.617515558617687,1.704585289360593,-1.3408386723004244,Trade GE 2.5xl Fixed
2035,Chile,0.00451871475,0.0022872300000000003,0.0021287147499999995,Trade GE 2.5xl Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Fixed
2035,Uruguay,2.788031848016298,0.13621413801355461,2.594481221258931,Trade GE 2.5xl Fixed
2040,Argentina,0.26768473597932146,1.838722943711102,-1.780595768959119,Trade GE 2.5xl Fixed
2040,Brazil,0.9411834347086249,1.5741007634588784,-0.8677403897758814,Trade GE 2.5xl Fixed
2040,Chile,0.004281618,0.001782891,0.002418618,Trade GE 2.5xl Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade GE 2.5xl Fixed
2040,Uruguay,2.5396316795377607,0.33037313005572666,2.1126390629827396,Trade GE 2.5xl Fixed
2045,Argentina,0.13165791909682228,1.9510576010097418,-2.0663373629453243,Trade GE 2.5xl Fixed
2045,Brazil,1.1988888560413304,1.1717328276378454,-0.1448414508828042,Trade GE 2.5xl Fixed
2045,Chile,0.0016661369999999998,0.001380951,0.00022313699999999977,Trade GE 2.5xl Fixed
2045,Paraguay,0.0033323825,0.0042005775,-0.0013873675000000002,Trade GE 2.5xl Fixed
2045,Uruguay,2.213174272282759,0.42034760977332497,1.6770639608975975,Trade GE 2.5xl Fixed
2050,Argentina,0.1641142883112198,1.8783014682267,-1.963501024477869,Trade GE 2.5xl Fixed
2050,Brazil,1.2654107098350638,1.2482726141380298,-0.16646916507564669,Trade GE 2.5xl Fixed
2050,Chile,0.005308479,0.000875655,0.004393479,Trade GE 2.5xl Fixed
2050,Paraguay,0.0060110599999999995,0.00132966,0.00451706,Trade GE 2.5xl Fixed
2050,Uruguay,2.2755400826034116,0.5876052223849656,1.563750324603891,Trade GE 2.5xl Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade GE 1.5sle Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade GE 1.5sle Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade GE 1.5sle Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade GE 1.5sle Fixed
2020,Uruguay,0.38392943465343116,0.5190543375864806,-0.32746379732302827,Trade GE 1.5sle Fixed
2025,Argentina,0.6691128101549997,1.2311461203896772,-0.6902709445090871,Trade GE 1.5sle Fixed
2025,Brazil,0.8232197073437437,1.5001107674137935,-0.9079069066629002,Trade GE 1.5sle Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade GE 1.5sle Fixed
2025,Paraguay,0.0,0.00784574,-0.00881,Trade GE 1.5sle Fixed
2025,Uruguay,1.4696974836853451,0.22586057838061754,1.1144030762269275,Trade GE 1.5sle Fixed
2030,Argentina,0.33749935,1.8392042122000003,-1.6796556645828882,Trade GE 1.5sle Fixed
2030,Brazil,0.43784951418399987,2.735014205391206,-2.7085367305306858,Trade GE 1.5sle Fixed
2030,Chile,0.004532352,0.001423059,0.003045352,Trade GE 1.5sle Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Fixed
2030,Uruguay,3.8085022495912058,0.004940249183999906,3.7588671675912058,Trade GE 1.5sle Fixed
2035,Argentina,0.12229573,1.8696921672094524,-1.9429226766178787,Trade GE 1.5sle Fixed
2035,Brazil,0.6521821681515043,1.8406845806844254,-1.4622492317159559,Trade GE 1.5sle Fixed
2035,Chile,0.00583076175,0.0008632140000000001,0.00492876175,Trade GE 1.5sle Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Fixed
2035,Uruguay,2.9972451380723566,0.05851209607998326,2.8854538799547504,Trade GE 1.5sle Fixed
2040,Argentina,0.0799901231221271,1.993528988895464,-2.1529021388993845,Trade GE 1.5sle Fixed
2040,Brazil,0.926457750321648,1.3971777740669138,-0.6758103392046293,Trade GE 1.5sle Fixed
2040,Chile,0.003762924,0.002213541,0.001449924,Trade GE 1.5sle Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade GE 1.5sle Fixed
2040,Uruguay,2.665671779883526,0.2751605333649232,2.316452764356581,Trade GE 1.5sle Fixed
2045,Argentina,0.1077731690677507,1.9396672091987737,-2.076561546701221,Trade GE 1.5sle Fixed
2045,Brazil,1.137048372918984,1.3297640494363825,-0.3879103993704456,Trade GE 1.5sle Fixed
2045,Chile,0.002407812,0.001321617,0.001026812,Trade GE 1.5sle Fixed
2045,Paraguay,0.0033323825,0.0044141775,-0.0016273675,Trade GE 1.5sle Fixed
2045,Uruguay,2.3880254940862167,0.3634201774377954,1.9210513724364902,Trade GE 1.5sle Fixed
2050,Argentina,0.14555197835802194,1.9923790401125174,-2.109778952104997,Trade GE 1.5sle Fixed
2050,Brazil,1.2593382359917809,1.25033945386556,-0.17479964688156757,Trade GE 1.5sle Fixed
2050,Chile,0.005308479,0.0008469450000000001,0.004423478999999999,Trade GE 1.5sle Fixed
2050,Paraguay,0.0059825799999999995,0.00114276,0.004698579999999999,Trade GE 1.5sle Fixed
2050,Uruguay,2.3306568045894203,0.5021298789611459,1.7116480469077975,Trade GE 1.5sle Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Gamesa G80 2000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Gamesa G80 2000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Gamesa G80 2000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Gamesa G80 2000 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Gamesa G80 2000 Fixed
2025,Argentina,0.4083719704349998,1.6243711562801781,-1.3974295250210669,Trade Gamesa G80 2000 Fixed
2025,Brazil,0.9410727422143156,1.1420637160000002,-0.3794494550333912,Trade Gamesa G80 2000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Gamesa G80 2000 Fixed
2025,Paraguay,0.0,0.00785894,-0.0088232,Trade Gamesa G80 2000 Fixed
2025,Uruguay,1.630513160577294,0.20859726594643058,1.312546776292429,Trade Gamesa G80 2000 Fixed
2030,Argentina,0.3373614,1.9780400042910575,-1.8467523170358844,Trade Gamesa G80 2000 Fixed
2030,Brazil,0.6411367042031075,2.203382513931793,-1.8955801695718846,Trade Gamesa G80 2000 Fixed
2030,Chile,0.004386888,0.001451769,0.002869888,Trade Gamesa G80 2000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Fixed
2030,Uruguay,3.399997176931793,0.19220614191205035,3.1470566476437427,Trade Gamesa G80 2000 Fixed
2035,Argentina,0.13083375,1.938941182629985,-2.0142435242580055,Trade Gamesa G80 2000 Fixed
2035,Brazil,0.5125278998106517,2.4166994238472084,-2.262724879830642,Trade Gamesa G80 2000 Fixed
2035,Chile,0.00583076175,0.0008902492499999999,0.00490051175,Trade Gamesa G80 2000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Fixed
2035,Uruguay,3.6862388507080968,-0.028901333458444287,3.6862388507080968,Trade Gamesa G80 2000 Fixed
2040,Argentina,0.2096534122153053,1.9265756829898673,-1.93004939981385,Trade Gamesa G80 2000 Fixed
2040,Brazil,0.8281984311180511,1.6563502949970816,-1.0748404392914463,Trade Gamesa G80 2000 Fixed
2040,Chile,0.004281618,0.001842225,0.002356618,Trade Gamesa G80 2000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Gamesa G80 2000 Fixed
2040,Uruguay,2.861481797759653,0.3110453161060608,2.4754399427583573,Trade Gamesa G80 2000 Fixed
2045,Argentina,0.07410775736404303,2.0723617666341125,-2.249751688869326,Trade Gamesa G80 2000 Fixed
2045,Brazil,0.814910605741072,1.855491207938786,-1.3129462840969854,Trade Gamesa G80 2000 Fixed
2045,Chile,0.003890993580862,0.0013503270000000001,0.0024799935808619998,Trade Gamesa G80 2000 Fixed
2045,Paraguay,0.0033056825,0.0044141775,-0.0016540674999999997,Trade Gamesa G80 2000 Fixed
2045,Uruguay,3.2802228713223363,0.2428204314354145,2.985833817525955,Trade Gamesa G80 2000 Fixed
2050,Argentina,0.1282493274061737,2.01456381468272,-2.1438979811776093,Trade Gamesa G80 2000 Fixed
2050,Brazil,1.1097283275276142,1.6976291810932362,-0.8370941278545374,Trade Gamesa G80 2000 Fixed
2050,Chile,0.005337189,0.00129195,0.003987189,Trade Gamesa G80 2000 Fixed
2050,Paraguay,0.00614189,0.00114276,0.00485789,Trade Gamesa G80 2000 Fixed
2050,Uruguay,2.923903539346832,0.45873256750466357,2.367346636631104,Trade Gamesa G80 2000 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Enercon E126 7000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Enercon E126 7000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Enercon E126 7000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Enercon E126 7000 Fixed
2020,Uruguay,0.38392943465343116,0.5190543375864806,-0.32746379732302827,Trade Enercon E126 7000 Fixed
2025,Argentina,0.4083719704349997,1.624394366280178,-1.3974295250210667,Trade Enercon E126 7000 Fixed
2025,Brazil,0.9644979583743152,1.1690641660000005,-0.3869880576807312,Trade Enercon E126 7000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Enercon E126 7000 Fixed
2025,Paraguay,0.0,0.00783573,-0.00879999,Trade Enercon E126 7000 Fixed
2025,Uruguay,1.6524182645772942,0.22692713610643034,1.3126834462924295,Trade Enercon E126 7000 Fixed
2030,Argentina,0.3222717607185201,1.9660738232342834,-1.8475780172760035,Trade Enercon E126 7000 Fixed
2030,Brazil,0.632988469898283,2.186287123356429,-1.882088668971185,Trade Enercon E126 7000 Fixed
2030,Chile,0.004386888,0.001481436,0.0028388880000000003,Trade Enercon E126 7000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Fixed
2030,Uruguay,3.3940714569653085,0.19207445299139939,3.1409002498795107,Trade Enercon E126 7000 Fixed
2035,Argentina,0.13077946000000001,1.9389119008051978,-2.0142716003812278,Trade Enercon E126 7000 Fixed
2035,Brazil,0.5126870586969323,2.3537665515932087,-2.190394995882435,Trade Enercon E126 7000 Fixed
2035,Chile,0.0057766912499999995,0.0008902492499999999,0.00484644125,Trade Enercon E126 7000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Fixed
2035,Uruguay,3.643992535470731,-0.008134696230742363,3.6232025354707313,Trade Enercon E126 7000 Fixed
2040,Argentina,0.19950816044905276,1.9196289106905533,-1.9322889984125016,Trade Enercon E126 7000 Fixed
2040,Brazil,0.8052580914606817,1.7736155849780475,-1.2322593225049692,Trade Enercon E126 7000 Fixed
2040,Chile,0.0043103279999999996,0.0018709350000000002,0.0023553279999999994,Trade Enercon E126 7000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E126 7000 Fixed
2040,Uruguay,3.0009182532325607,0.30707766247369417,2.622566595775171,Trade Enercon E126 7000 Fixed
2045,Argentina,0.16266530079426614,2.0394260158219915,-2.1263104692143946,Trade Enercon E126 7000 Fixed
2045,Brazil,0.9563920661497409,1.8987777694531354,-1.2246599630396346,Trade Enercon E126 7000 Fixed
2045,Chile,0.004565847,0.0013503270000000001,0.0031548469999999997,Trade Enercon E126 7000 Fixed
2045,Paraguay,0.0033056825,0.0044141775,-0.0016540674999999997,Trade Enercon E126 7000 Fixed
2045,Uruguay,3.045952818275562,0.22891342494444217,2.7402640932385864,Trade Enercon E126 7000 Fixed
2050,Argentina,0.12761228166855784,2.0308461377202955,-2.1614707852913027,Trade Enercon E126 7000 Fixed
2050,Brazil,1.0909132433447648,1.7702172188203094,-0.939152374568434,Trade Enercon E126 7000 Fixed
2050,Chile,0.005337189,0.00129195,0.003987189,Trade Enercon E126 7000 Fixed
2050,Paraguay,0.00614189,0.00114276,0.00485789,Trade Enercon E126 7000 Fixed
2050,Uruguay,3.023211178883757,0.44971771635647495,2.4789537519997698,Trade Enercon E126 7000 Fixed
2020,Argentina,0.5578180153484833,1.4201356068334312,-1.0586611231896357,Trade Enercon E101 3000 Fixed
2020,Brazil,1.469071808052481,0.46827387813448346,0.9177654032544471,Trade Enercon E101 3000 Fixed
2020,Chile,0.005936271,0.0010450440000000002,0.004844271,Trade Enercon E101 3000 Fixed
2020,Paraguay,0.0,0.008246662500000002,-0.009210922500000001,Trade Enercon E101 3000 Fixed
2020,Uruguay,0.3839294346534311,0.5190543375864806,-0.3274637973230283,Trade Enercon E101 3000 Fixed
2025,Argentina,0.8684984022796395,0.9194600266293759,-0.13931605126681867,Trade Enercon E101 3000 Fixed
2025,Brazil,0.4903318018391198,1.6777374071584406,-1.4438210946915007,Trade Enercon E101 3000 Fixed
2025,Chile,0.004385931,0.001452726,0.0028679309999999998,Trade Enercon E101 3000 Fixed
2025,Paraguay,0.0,0.00784893,-0.00881319,Trade Enercon E101 3000 Fixed
2025,Uruguay,1.528424879912931,0.28514192524387405,1.1205360044137942,Trade Enercon E101 3000 Fixed
2030,Argentina,0.37655822875684547,1.6392050861478358,-1.416912378514904,Trade Enercon E101 3000 Fixed
2030,Brazil,0.38956862358388944,2.7991818679496743,-2.8304043901198654,Trade Enercon E101 3000 Fixed
2030,Chile,0.0046447994999999995,0.0018826582500000002,0.0026775494999999993,Trade Enercon E101 3000 Fixed
2030,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Fixed
2030,Uruguay,3.6913702903664096,0.014070589859634879,3.6297787742403544,Trade Enercon E101 3000 Fixed
2035,Argentina,0.15115129159738616,1.670414695146754,-1.7005173489589893,Trade Enercon E101 3000 Fixed
2035,Brazil,0.7728332884531496,1.6601850467192167,-1.138919517417512,Trade Enercon E101 3000 Fixed
2035,Chile,0.00363061875,0.002346564,0.0011786187499999998,Trade Enercon E101 3000 Fixed
2035,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Fixed
2035,Uruguay,2.5805970747120752,0.1674642276466402,2.3383309442523714,Trade Enercon E101 3000 Fixed
2040,Argentina,0.28749333022682905,1.7963659920526283,-1.7161439216739938,Trade Enercon E101 3000 Fixed
2040,Brazil,0.9450057383456506,1.5278008758612935,-0.810614073421888,Trade Enercon E101 3000 Fixed
2040,Chile,0.003880635,0.0022422510000000002,0.0015376349999999999,Trade Enercon E101 3000 Fixed
2040,Paraguay,0.0,0.00780174,-0.008766,Trade Enercon E101 3000 Fixed
2040,Uruguay,2.4879252238127743,0.39009406847133243,1.9985356550734843,Trade Enercon E101 3000 Fixed
2045,Argentina,0.15581801079245666,1.946690571460293,-2.04400934671248,Trade Enercon E101 3000 Fixed
2045,Brazil,1.1993825803688538,1.4550147360210586,-0.4692123003892408,Trade Enercon E101 3000 Fixed
2045,Chile,0.0016661369999999998,0.00181614675,-0.0002316130000000003,Trade Enercon E101 3000 Fixed
2045,Paraguay,0.0034703324999999998,0.0039825275,-0.0010044175000000007,Trade Enercon E101 3000 Fixed
2045,Uruguay,2.57282711482476,0.5256601937547194,1.9334174728100686,Trade Enercon E101 3000 Fixed
2050,Argentina,0.18445121609995105,1.7751725349002971,-1.8344451497271645,Trade Enercon E101 3000 Fixed
2050,Brazil,1.2925611289419634,1.2247361905588936,-0.11246911252465774,Trade Enercon E101 3000 Fixed
2050,Chile,0.005279769,0.000875655,0.004364769,Trade Enercon E101 3000 Fixed
2050,Paraguay,0.00518425,0.00218406,0.0027302499999999996,Trade Enercon E101 3000 Fixed
2050,Uruguay,2.214245520776969,0.6987534443596928,1.3841416956119443,Trade Enercon E101 3000 Fixed
