period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2050,Paraguay,327518216.25,70433.55,60868.5,3409306677.3776836,0.0,92727099.15,0.0,0.0,3736956195.677684,40.30058343173872,3.532065806568478,0.0007595789218647201,0.0006564262287719803,36.7671016200196,0.0,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2050,Uruguay,30188963.062380884,17341075.55398349,2072987.1452858343,2273949452.8588943,0.0,38851223.725,0.0,0.0,2323552478.6205444,59.8064167828357,0.7770402105237905,0.44634567180505175,0.053357061799623774,58.52967383870723,0.0,prm15_fix_wcost_re12_c2p1_co2_cut90p_tnt1
2020,Argentina,949979473.4234629,1356392606.4192405,0.0,718415728.7671233,0.0,136540472.225,32.9982814575579,0.24167399540834494,3024787808.6098266,22.153049270441883,6.957493686253163,9.933996743354536,0.0,5.261558840834186,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2020,Brazil,3324865876.200051,6710007935.830003,0.0,2606094344.3630137,0.0,656823855.8249996,51.60489458104477,0.07856732687674195,12640968156.393068,19.245598411640298,5.062035805663412,10.215840786418969,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2020,Chile,325939104.78579247,944114485.3567339,0.0,752655864.8630136,0.0,82922909.17500006,22.81867553952022,0.2751793897071774,2022709455.00554,24.392649451514355,3.930627953463769,11.38544818011968,0.0,9.076573317930908,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2020,Paraguay,327500129.60999936,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.8154788,14.886976954713688,14.74977102667184,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2020,Uruguay,35926529.37623143,46783991.23674461,542335.7073856214,154103578.1506849,0.0,13524698.624999994,0.08360379962400007,0.006181564701889992,237356434.47104657,17.5498501705835,2.6563645055884892,3.4591522172823743,0.04009965193480395,11.394233795777831,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2025,Argentina,1046499138.2432444,1690613059.5189295,0.0,1039445112.2275456,0.0,161775906.44999993,41.42610642177037,0.2560709275616016,3776557309.9897194,23.34437428206863,6.468819499810287,10.450338969613174,0.0,6.425215812645172,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2025,Brazil,3693386443.009859,6384996473.433861,0.0,6928077747.601407,0.0,750779774.2499998,56.05427392131543,0.074661406505405,17006460664.045128,22.65172990446357,4.919400561502087,8.504486525109481,0.0,9.227842817852,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2025,Chile,387072556.4216407,1181206865.5464487,0.0,859182748.3453014,0.0,94186385.82500002,28.89322612118849,0.30676648082529273,2427462170.3133907,25.772962292275007,4.1096444356706545,12.541163515299887,0.0,9.122154341304467,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2025,Paraguay,327500129.6099997,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.81547916,11.731214333925408,11.623093514323118,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2025,Uruguay,41490388.03553898,96779206.74289253,563842.2709398695,154103578.1506849,0.0,16125299.37499999,0.41719741389000015,0.025872227497171683,292937015.20005625,18.166299328012098,2.5729995500030216,6.001699843969104,0.03496631335812764,9.556633620681847,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2030,Argentina,1079862564.1742861,1885184293.8431294,503687.09970962873,1867427894.569848,0.0,191675397.175,46.25344745586587,0.24131134270527366,4832978439.686974,25.21439115774705,5.6338089295224965,9.835296139347255,0.0026278129959984454,9.742658275881295,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2030,Brazil,3927251355.7228913,7261507612.035575,0.0,10849248813.700493,0.0,858175727.6999997,67.83256985305304,0.07904275041063138,22038007781.45896,25.680064199115858,4.576278760817827,8.46156256539342,0.0,12.642222872904608,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2030,Chile,453021311.9488633,1383871116.6611936,0.0,1074063270.6911213,0.0,106979753.05000007,33.99455542737374,0.3177662544377477,2910955699.301178,27.21034229664616,4.234645332721331,12.935822688003416,0.0,10.039874275921417,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2030,Paraguay,327500129.61000013,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154796,9.244414018466097,9.159212811500764,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2030,Uruguay,46500255.28983596,167068694.50308436,711994.2888882365,154103578.1506849,0.0,19225896.900000002,1.0151815359346659,0.05280281805394815,368384522.23249346,19.160849771980907,2.418626061072654,8.689773765669385,0.03703308576923849,8.01541685946963,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2035,Argentina,1263424745.5421596,2362454919.765746,193217.9861252731,2682695610.2820487,0.0,227100883.425,57.9811938091262,0.2553102961762563,6308768493.57608,27.779585875805495,5.56327534480686,10.402667238174553,0.0008508024416782301,11.8127924903824,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2035,Brazil,4443976470.938514,10408518530.39627,0.0,14042420657.517448,0.0,980934147.5749993,104.30689685796017,0.10633424997572039,28894915658.852234,29.456529503315117,4.530351483761289,10.610822914185956,0.0,14.315355105367873,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2035,Chile,523362758.28888094,1497745953.336931,0.0,1465932859.5707328,0.0,121510838.54999991,36.758454948335064,0.3025117379402292,3487041571.1965446,28.697370644526323,4.307128191478367,12.326027630207085,0.0,12.06421482284087,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2035,Paraguay,327500129.61000055,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548,7.284775044189511,7.21763486364415,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2035,Uruguay,48843261.02347261,205001305.37013102,892288.3845900495,256598952.24206722,0.0,22922726.72500001,1.3304247396428157,0.05803954981463119,511335807.02026093,22.3069363935045,2.130778838374543,8.94314659113186,0.038925926888833035,11.194085037109263,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2040,Argentina,1482086394.041093,3021852332.0237384,0.0,3704947756.68741,0.0,269073705.87500006,73.98218023425612,0.27495135577693725,8208886482.752241,30.50794746390319,5.50810562935349,11.230574619682681,0.0,13.769267214867021,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2040,Brazil,5107195688.74426,13736538374.68884,0.0,18049942404.856846,0.0,1121252719.1249998,146.33459738160917,0.13050991528101297,36893676468.28995,32.90397948562474,4.554901496898754,12.251063600905713,0.0,16.09801438782027,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2040,Chile,607788779.8531089,1677435838.3698175,0.0,1889040856.6442559,0.0,138015707.74999994,41.27441418567778,0.29905591804406617,4174265474.867182,30.24485794347697,4.403765265284517,12.153948747691135,0.0,13.687143930501321,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2040,Paraguay,327500129.61000025,0.0,0.0,3046485.205479452,0.0,57581093.275000006,0.0,0.0,330546614.8154797,5.740540792388761,5.687633057710474,0.0,0.0,0.052907734678287965,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2040,Uruguay,52218173.97003354,250937150.9397877,782841.5648521475,414687416.05879146,0.0,27330430.574999996,1.7116698747372288,0.06262871966250495,718625582.5334648,26.2939722285537,1.9106239042497613,9.181602545600866,0.028643586960837613,15.173102191742236,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2045,Argentina,1736914250.0876374,3789473867.9366302,0.0,5344972184.944613,0.0,318804005.775,92.3921873301183,0.28980874034351145,10871360302.96888,34.10045076610951,5.448219654157944,11.886531534397031,0.0,16.765699577554543,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2045,Brazil,5418937784.171609,14107021842.414518,0.0,26549226132.351078,0.0,1281643269.475,154.44077370680745,0.12050215327863509,46075185758.93721,35.950085999992034,4.228117069105642,11.006980006373524,0.0,20.714988924512863,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2045,Chile,707919195.1719974,1923149802.8214128,0.0,2403673867.5657425,0.0,156762419.25000003,48.10135795447894,0.3068424063918555,5034742865.559153,32.117027088806886,4.51587311907345,12.267926279923193,0.0,15.333227689810242,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2045,Paraguay,328389008.0267725,17240035.02461603,926144.0625,96011139.57709563,0.0,73070680.0,0.06910364058488973,0.0009457095593593727,442566326.69098413,6.056688218735396,4.494128260839676,0.23593642517923782,0.012674633142869342,1.3139488995736133,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2045,Uruguay,67479830.623081,488717809.6325823,653136.75,415817678.5545,0.0,32585578.299999997,3.7112372607367554,0.11389201770700985,972668455.5601633,29.849660687475456,2.0708495642405405,14.997978711109214,0.020043736648982537,12.760788675476721,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2050,Argentina,2111229797.7508469,5054688568.250365,0.0,8866287312.761124,0.0,377725433.59999996,123.25153769482668,0.3262992817829323,16032205678.762337,42.444072473393376,5.5893239108346,13.381912147338033,0.0,23.47283641522074,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2050,Brazil,5656338120.884475,15768174946.571491,0.0,34040138186.886574,0.0,1464977015.5749998,175.46283141013484,0.11977172989384147,55464651254.342545,37.86042420097138,3.8610422284778143,10.763428216914736,0.0,23.235953755578823,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2050,Chile,903702595.7797096,2709755186.795884,0.0,2813793720.897971,0.0,178055542.97499996,67.2875092044919,0.37790179446387384,6427251503.473565,36.0968908694743,5.0753971523739345,15.21859494807387,0.0,15.802898769026495,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2050,Paraguay,328067265.2063395,10666092.368599704,697071.9690096446,1217641313.6917715,0.0,92727099.15,0.042417164999999944,0.0004574408709948298,1557071743.2357204,16.791981605257845,3.537986933848124,0.11502670164787208,0.007517456875061152,13.131450512886786,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2050,Uruguay,63858375.3656288,439314101.3015131,653136.75,953953011.728048,0.0,38851223.725,3.2978921311540277,0.08488515457061134,1457778625.1451898,37.5220774373482,1.6436644523126613,11.307600100606948,0.01681122722473525,24.55400165720386,0.0,prm15_fix_wcost_re12_c2p1_tnt1
2020,Argentina,940379139.6244575,1315519334.2368443,3315752.6488941074,718415728.7671233,0.0,136540472.225,31.936467987483855,0.23389744789264336,2977629955.2773194,21.80767289548108,6.8871824177877565,9.634647608871958,0.024284027987175855,5.261558840834186,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Brazil,3302340321.6055703,6684639242.144143,0.0,2606094344.3630137,0.0,656823855.8249996,47.78404170007594,0.07275016167014381,12593073908.112728,19.172680462854498,5.027741139909856,10.177217503386723,0.0,3.9677218195579163,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Chile,321828079.4832025,1346617995.421992,0.0,752655864.8630136,0.0,82922909.17500006,21.829982888244917,0.26325635587838625,2421101939.768208,29.197021231596295,3.8810514812501125,16.23939643241528,0.0,9.076573317930908,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Paraguay,327500129.60999954,0.0,0.0,3046485.205479452,0.0,22203743.300000023,0.0,0.0,330546614.815479,14.886976954713695,14.74977102667185,0.0,0.0,0.13720592804184728,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2020,Uruguay,40973288.8718965,83897635.82384464,1230115.5147634,154103578.1506849,0.0,13524698.624999994,0.28921742419572916,0.021384389568660667,280204618.3611894,20.717993511754834,3.0295158515516656,6.203290598192141,0.09095326623319863,11.394233795777831,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Argentina,966192033.2734588,1292309851.6337764,5169896.053877799,1615677674.008082,0.0,161775906.44999993,31.37038304594573,0.19391257780182103,3879349454.969195,23.97977263794955,5.9724099495129686,7.988271430475282,0.031957144715339045,9.987134113245963,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Brazil,3648575322.1704745,6086328814.768717,0.0,7037072944.087241,0.0,750779774.2499998,43.7435263457763,0.05826412464224201,16771977081.026432,22.339409845957817,4.859714455967146,8.106676582821809,0.0,9.373018807168863,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Chile,354207170.3135621,944773938.2458727,2980573.0380978505,1294761556.9642375,0.0,94186385.82500002,20.73188271496691,0.2201154926306135,2596723238.5617704,27.57004864149399,3.7607045563005816,10.030897034325953,0.03164547627547582,13.746801574591974,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Paraguay,327500129.6099996,0.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,330546614.81547904,11.731214333925404,11.623093514323115,0.0,0.0,0.10812081960229054,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2025,Uruguay,45691882.09008731,154303799.01589888,2301312.057160295,154103578.1506849,0.0,16125299.37499999,0.9019328933118871,0.05593278439904236,356400571.3138313,22.101950669293018,2.8335524834302395,9.569050187999935,0.1427143771810002,9.556633620681847,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Argentina,827439019.8725077,785775031.831036,23497545.119729154,3766792230.3550234,0.0,191675397.175,19.01587524587889,0.09920874314671362,5403503827.178296,28.19090977150754,4.316876511371223,4.099509083649488,0.12259030353423944,19.651933872952586,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Brazil,3680559064.3632164,6046098337.501356,0.0,12390663611.772692,0.0,858175727.6999997,44.11341239804704,0.051403705528092224,22117321013.637264,25.772484934890883,4.288817482903529,7.045291706985852,0.0,14.438375745001505,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Chile,382608927.6561566,1185621555.9396355,46910576.81779165,1697729457.3830557,0.0,106979753.05000007,22.26827481265108,0.2081541055927037,3312870517.7966394,30.96726645319768,3.5764611222960414,11.082672394892342,0.43849958034457825,15.86963335566472,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Paraguay,327500129.60999995,0.0,0.0,3046485.205479452,0.0,35756362.07500001,0.0,0.0,330546614.8154794,9.244414018466092,9.159212811500758,0.0,0.0,0.08520120696533279,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2030,Uruguay,47631395.11842265,184297155.8034664,541499.1444135273,219799663.6569867,0.0,19225896.900000002,1.1661915434226124,0.06065732847150618,452269713.7232893,23.523985178724704,2.477460238456945,9.585880792040781,0.02816509145087152,11.432479056776108,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Argentina,725203221.9758993,366108466.56775767,25862151.325172126,6367009884.041935,0.0,227100883.425,8.868751928100778,0.03905203623318216,7484183723.910765,32.955326333560535,3.193308678675385,1.6120961796639812,0.11387957164734276,28.036041903573825,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Brazil,3938204337.558144,4775090127.566686,0.0,20202476475.23217,0.0,980934147.5749993,41.54687553330299,0.04235439823969064,28915770940.357002,29.47779013692271,4.014748948534326,4.867900805952519,0.0,20.595140382435865,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Chile,378225075.9173467,886122708.1473428,92465215.64556818,2257578209.723742,0.0,121510838.54999991,20.87216953859544,0.17177208047993886,3614391209.434,29.745422322525837,3.1126859169991876,7.2925404739324255,0.7609626988749659,18.579233232719254,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Paraguay,327500129.6100006,0.0,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,330546614.81548005,7.284775044189512,7.217634863644151,0.0,0.0,0.06714018054536113,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2035,Uruguay,38815140.21645631,50933400.048218966,0.0,366320352.98259884,0.0,22922726.72500001,0.0,0.0,456068893.2472741,19.895926811790492,1.6933037976727132,2.2219607928523586,0.0,15.980662221265419,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Argentina,743995649.7833548,251483732.8827097,14390494.072779661,10190155134.32088,0.0,269073705.87500006,6.085237744090506,0.022615505013029565,11200025011.059725,41.62437565067309,2.765025469002842,0.9346276778138185,0.05348160655825976,37.87124089729817,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Brazil,3904759255.1599126,3589262283.240815,0.0,30516840534.018314,0.0,1121252719.1249998,28.830712655727424,0.02571294781628379,38010862072.419044,33.90035219007706,3.4824970219087614,3.201118019175725,0.0,27.21673714899257,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Chile,377969295.332797,691907353.6734283,165916088.59647387,3358354811.5473013,0.0,138015707.74999994,16.003904600182437,0.11595712445406377,4594147549.150001,33.28713538513882,2.7385962184641057,5.013250773794105,1.2021536628063552,24.33313473007425,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Paraguay,327500129.6100002,0.0,0.0,164530433.33741236,0.0,57581093.275000006,0.0,0.0,492030562.94741255,8.545002099865261,5.687633057710472,0.0,0.0,2.8573690421547893,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2040,Uruguay,35010667.65032672,36117905.920502536,813628.1560111716,801481504.4998095,0.0,27330430.574999996,0.0,0.0,873423706.22665,31.957919719918284,1.2810141265155215,1.321527146138002,0.029770045289934908,29.325608401974826,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Argentina,716587000.7953434,143558254.92438954,24278459.97559234,13864994436.880156,0.0,318804005.775,3.476065876204625,0.010903457338167524,14749418152.575481,46.26484575286382,2.247735247408039,0.4503025442713779,0.07615481466919577,43.49065314651521,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Brazil,3722558253.0613213,2028567618.5118253,0.0,43013808220.3083,0.0,1281643269.475,10.63592078753859,0.008298659261009022,48764934091.88144,38.04875760152592,2.9045198002609527,1.5827864639298488,0.0,33.56145133733512,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Chile,382670190.8129385,706414107.509343,197587376.44669858,5474215079.343478,0.0,156762419.25000003,16.43992633625682,0.10487160388893282,6760886754.112458,43.12823689796722,2.4410837281266216,4.506272044594916,1.260425664467401,34.920455460778285,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Paraguay,327515822.4299998,61111.462499999994,60868.5,2317825537.616076,0.0,73070680.0,0.0,0.0,2645463340.008576,36.204170263757995,4.482178384408081,0.0008363335677182694,0.0008330085336553595,31.72032253724854,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2045,Uruguay,32787325.011822566,27459696.607097216,2856038.935182423,1148928753.72355,0.0,32585578.299999997,0.0,0.0,1212031814.2776523,37.19534461285446,1.0061912883658282,0.8426947760229628,0.08764733002091367,35.25881121844476,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2050,Argentina,671601080.3130015,948593.0249999999,0.0,21688104348.91961,0.0,377725433.59999996,0.0,0.0,22360654022.25761,59.19816891635865,1.7780139237968475,0.0025113295018532743,0.0,57.41764366305995,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2050,Brazil,5784174243.5380335,1188366908.2057183,0.0,59065703688.315384,0.0,1464977015.5749998,0.0,0.0,66038244840.059135,45.078007462212156,3.9483037495081517,0.8111846776922211,0.0,40.31851903501178,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2050,Chile,305680872.5420002,461116117.61250293,108818453.45776688,5814698258.401658,0.0,178055542.97499996,10.183971000000067,0.057195472995917665,6690313702.013928,37.57430737752033,1.7167725723928715,2.5897318887581404,0.6111489237549073,32.6566539926144,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
2050,Paraguay,327531781.2300001,123258.71249999998,60868.5,3293864379.9536214,0.0,92727099.15,0.0,0.0,3621580288.3961215,39.056331122120746,3.5322120958423193,0.00132926311326326,0.0006564262287719803,35.52213333693639,0.0,prm15_fix_wcost_re13_c2p1_co2_cut90p_tnt1
