period,load_zone,variable_om_cost_total,fuel_cost_total,startup_cost_total,capacity_cost,transmission_capacity_cost,mwh,MtCO2,tCO2_per_mwh,total_costs,costs_per_mwh,var_om_cost_per_mwh,fuel_cost_per_mwh,startup_cost_per_mwh,capacity_cost_per_mwh,tx_capacity_cost_per_mwh,scs_id
2035,Uruguay,37444547.21279876,46259279.850116596,756495.3153619571,420749907.98693657,0.0,22922726.725,0.00781084603191378,0.00034074681104124974,505210230.3652139,22.039709168378344,1.633511914268077,2.0180531053343347,0.0330019776633688,18.355142171112565,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Argentina,730648979.3674356,381582074.880532,0.0,9241478364.82337,378243816.0406774,269073705.875,9.221432352527104,0.03427102742179863,10731953235.112017,39.88480851450278,2.715423184853534,1.4181321569109342,0.0,34.34552750061933,1.4057256721189737,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Brazil,3846867220.3452997,3437032138.7363973,0.0,27116900560.800068,0.0,1121252719.125,28.318581728659506,0.02525619893324199,34400799919.88177,30.6806836078198,3.430865454977275,3.065350103604278,0.0,24.184468049238244,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Chile,343247551.247696,579732700.6840179,47322475.870994136,3464580565.504306,0.0,138015707.75,13.359989545833612,0.09680050020127953,4434883293.3070135,32.1331779230543,2.4870180129746573,4.200483482171021,0.34287746403991565,25.102798963868704,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Paraguay,327937194.8100014,1702032.75,0.0,197565742.17987365,0.0,57581093.275,0.0,0.0,527204969.739875,9.155869396609248,5.695223486706217,0.029558882146806548,0.0,3.431087027756224,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2040,Uruguay,36611901.46571921,44039228.52694862,1731444.1594951858,678709179.1588057,0.0,27330430.575,0.019851372986452707,0.0007263468803382623,761091753.3109688,27.84777763461814,1.3396020734195553,1.6113624118030796,0.0633522459422572,24.833460903453247,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Argentina,726642004.6220995,194137471.35917693,127270.5,13560756754.74593,1164154938.5728028,318804005.775,4.666824636123219,0.014638538260453636,15645818439.80001,49.076605551946066,2.279275013673876,0.6089555584072301,0.0003992123614965578,42.536343675419836,3.6516320920836236,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Brazil,3699883042.655334,2324675802.3114476,14216779.229006443,36898337742.335754,0.0,1281643269.475,15.540169148563736,0.01212519077553418,42937113366.53154,33.501610306992745,2.8868275055748693,1.81382437506476,0.011092618022197447,28.789865808330923,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Chile,299574051.86677504,442994602.35452735,39127040.628615566,5603519418.498006,0.0,156762419.25,10.34374942929747,0.06598360422596929,6385215113.347924,40.73179747988563,1.9110068171952828,2.825897970150951,0.2495945189912956,35.74529817354809,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Paraguay,327990708.26999724,1910426.5125,0.0,1460596135.2016058,0.0,73070680.0,0.0,0.0,1790497269.984103,24.50363497348188,4.488677377437807,0.02614491219323537,0.0,19.98881268385084,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2045,Uruguay,34994151.03340413,36152922.86483868,1168946.8762073282,1555955743.4874249,0.0,32585578.3,0.0011697860198808,3.5898887818136405e-05,1628271764.261875,49.96909213245035,1.0739152980876858,1.1094761778353548,0.03587313582239933,47.74982752070491,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Argentina,675764804.0518245,31890205.907059684,123165.0,17944118471.1614,3593714815.118411,377725433.6,0.7327230282209736,0.0019398297362123234,22245611461.238697,58.89360228995365,1.7890370728052145,0.08442694896958002,0.0003260701796703159,47.50571943260693,9.51409276539225,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Brazil,3570219643.7758384,1239244221.5060594,3893109.19738622,51869415340.98743,0.0,1464977015.575,5.153663112475925,0.0035179139724954146,56682772315.46671,38.691919199304884,2.437048230667657,0.8459137640597446,0.0026574541142941987,35.406299750463184,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Chile,224074239.3086172,194616706.15651482,30382203.03687562,7279667529.028843,0.0,178055542.975,4.297584859304987,0.024136203723286457,7728740677.53085,43.40634696565447,1.2584513549239997,1.0930112194476311,0.17063328964233063,40.88425110164051,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Paraguay,327817847.0099973,1237264.875,119773.5,3170230452.96169,0.0,92727099.15,0.0,0.0,3499405338.3466873,37.73875566500656,3.5352971247348384,0.013343077550593255,0.0012916774179061547,34.18882378530322,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2050,Uruguay,32563730.598216016,26588968.36179867,0.0,2178819734.195464,0.0,38851223.725,0.0,0.0,2237972433.155479,57.60365359393783,0.838164862674889,0.6843791729702761,0.0,56.08110955829266,0.0,prm15_wcost_re2_c2p1_co2_cut90p_tn
2020,Argentina,946514929.7847117,1342042304.6314082,0.0,718415728.7671232,0.0,136540472.225,32.64824176940278,0.23911036220530238,3006972963.1832433,22.022576267556506,6.932119937486262,9.82889748923606,0.0,5.261558840834185,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Brazil,3187094010.0832133,5527597652.896212,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432308,0.06899472706788706,11320786007.34244,17.23564987316581,4.852281143290816,8.415646910317077,0.0,3.9677218195579136,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Chile,325939104.7858181,944114485.3567536,0.0,752655864.8630137,0.0,82922909.175,22.818675539520708,0.27517938970718353,2022709455.0055854,24.392649451514924,3.930627953464081,11.385448180119926,0.0,9.076573317930917,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Paraguay,328010603.31,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690794,15.286179905938626,14.772761460901954,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Uruguay,34538176.58266663,41377425.06949772,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962413494,0.006181564701899961,230561515.51023585,17.04744200983893,2.5537113646897716,3.059397197436458,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Argentina,1001938081.0144235,1486752022.0532508,0.0,1263250654.8134222,0.0,161775906.45,36.36092907596893,0.2247610900403577,3751940757.8810964,23.192209768521415,6.193370218105327,9.19019435389633,0.0,7.808645196519758,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Brazil,3474581245.718021,3892210439.717349,0.0,7079119122.908003,0.0,750779774.25,40.30230116479382,0.05368058989742266,14445910808.343372,19.2412093450097,4.627963305469961,5.184223887231801,0.0,9.429022152307938,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Chile,314890030.50603503,833447505.0909709,12599266.07163869,1225637220.6911304,0.0,94186385.825,19.927058547829773,0.2115704767019578,2386574022.3597746,25.33884277918968,3.3432648227006645,8.848916940496382,0.13376950353576952,13.012891512456868,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Paraguay,327815187.21,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.4154794,11.785939193921408,11.634275018133703,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2025,Uruguay,38872153.082610875,64524666.61326916,0.0,154103578.15068492,0.0,16125299.375,0.1574362114080912,0.00976330471434061,257500397.84656495,15.968720447186422,2.410631404640875,4.001455421863705,0.0,9.556633620681843,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Argentina,918716932.0778328,1125474470.181848,619991.937634793,2825603756.869441,8241076.986367971,191675397.175,27.301697694679227,0.14243715206575377,4878656228.053124,25.452699198525213,4.793087405156346,5.871773251912386,0.0032345932069139743,14.741608983283646,0.04299496496592023,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Brazil,3529644554.0317855,3901035776.6174564,0.0,11713737703.155489,0.0,858175727.7,40.19855587369583,0.04684186999955374,19144418033.804733,22.308272555218682,4.11296246223556,4.545730729384105,0.0,13.649579363599015,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Chile,335581885.3426051,807515082.0338587,27521468.375164255,1781697185.8408406,0.0,106979753.05,18.984202267338137,0.17745603000658766,2952315621.5924687,27.59695678314588,3.1368728733722304,7.548298243467095,0.2572586642848327,16.654527002021723,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Paraguay,327942857.61000127,1724085.0,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332713427.8154807,9.305013388039999,9.171594608034555,0.04821757304011191,0.0,0.0852012069653328,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2030,Uruguay,38843983.108847246,57779601.28062803,0.0,318819895.51161224,0.0,19225896.9,0.0792981642967542,0.00412454954425321,415443479.9010875,21.608535719396663,2.020399012378312,3.0053006931826434,0.0,16.582836013835706,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Argentina,840904728.845975,798398276.0307194,0.0,4831230289.038083,118990393.63096398,227100883.425,19.34980433154194,0.0852035625741289,6589523687.545742,29.01584347963107,3.7027805271558245,3.515610613176633,0.0,21.273498439003628,0.5239539002949785,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Brazil,3787601123.800108,3960302875.2693977,0.0,19251927769.174187,0.0,980934147.575,36.247505936485396,0.03695202784620564,26999831768.24369,27.524611957888176,3.861218546793954,4.037277002803699,0.0,19.626116408290525,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Chile,343547134.05682904,676620927.2154201,31443905.64184185,2753963441.80152,0.0,121510838.55,15.640560199146911,0.1287174081406001,3805575408.715611,31.318814470609304,2.827296216176339,5.5683997846578945,0.2587744930169594,22.66434397675811,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Paraguay,328001030.01,1950621.75,0.0,3046485.205479452,0.0,45374992.75,0.0,0.0,332998136.96547943,7.338803089185715,7.228673992680693,0.042988915959661506,0.0,0.06714018054536113,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2035,Uruguay,38544192.665288225,54117953.52440955,1865207.1624570778,402906922.9207377,0.0,22922726.725,0.04992653282487134,0.0021780363838836167,497434276.27289253,21.700484512184165,1.6814837574820942,2.3608863890257603,0.08136934077841813,17.57674502489789,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Argentina,776958120.7911552,365345721.8960443,2997299.794215039,8131687008.031776,437350341.68580526,269073705.875,8.813919155391329,0.032756523446723904,9714338492.198996,36.10289032370876,2.8875289700439786,1.3577905009632123,0.011139326246940884,30.221039181767566,1.62539234468707,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Brazil,3886130242.486798,3580179484.1345305,10016170.062839732,27940393991.683044,0.0,1121252719.125,30.24286544805823,0.026972389838803755,35416719888.36721,31.58674158311572,3.4658825581439348,3.1930174376106937,0.008933017411682285,24.918908569949412,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Chile,321019737.1454284,516171795.114714,56023163.106126785,4564060307.835172,0.0,138015707.75,11.849554162412886,0.08585656194928933,5457275003.201441,39.540970315398326,2.3259652280081027,3.739949629861707,0.405918746637205,33.069136710891314,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Paraguay,327934003.0499986,1689603.3,0.0,434112675.84552467,0.0,57581093.275,0.0,0.0,763736282.1955233,13.263664143159207,5.6951680560115,0.029343022230068974,0.0,7.539153064917639,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2040,Uruguay,36511091.15692341,43108679.49642391,1018401.7488173789,708035559.4407291,0.0,27330430.575,0.01351623412991337,0.0004945488909449195,788673731.8428938,28.8569815860976,1.3359134996695314,1.577314319221036,0.03726255779332444,25.90649120941371,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Argentina,720266942.2796098,156002961.95280907,4144656.514554711,13367454408.03694,1635514973.170875,318804005.775,3.7374686544130302,0.011723405561756953,15883383941.954788,49.82178283281889,2.2592782061463415,0.48933814860190356,0.01300064127010956,41.930007672084244,5.130158164716289,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Brazil,3799378169.8783226,2631154038.4074426,53060573.150910296,39340332841.7457,0.0,1281643269.475,19.20796061433692,0.01498697888235709,45823925623.18237,35.75404070272475,2.964458410829609,2.052953502018735,0.04140042273435846,30.695228367142047,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Chile,266196018.56400603,335046548.89776874,73585172.95314883,5789170605.512874,0.0,156762419.25,7.606483731250309,0.04852236759066417,6463998345.927797,41.23436201644226,1.6980856753651181,2.137288710526,0.4694056987969636,36.92958193175418,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Paraguay,327992278.4099991,1916541.0,0.0,1517658682.1593442,0.0,73070680.0,0.0,0.0,1847567501.5693433,25.28466276171706,4.488698865399899,0.026228591276282087,0.0,20.769735305040875,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2045,Uruguay,34907778.54048024,35717231.983118355,1454270.0532322212,1629214262.632856,0.0,32585578.3,0.0,0.0,1701293543.2096868,52.21001534932669,1.0712646625172904,1.0961055119012066,0.04462925407809077,49.9980159208301,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Argentina,692634711.8114362,70733390.96840337,10969997.683052175,19548462888.156788,3980406379.433296,377725433.6,1.6806954294122827,0.004449516182678048,24303207368.052975,64.34093446243641,1.833698899251025,0.1872613932672268,0.029042253200956214,51.753101986926374,10.537829929790822,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Brazil,5332814374.47182,1249074412.5469177,15575600.809554819,54565892322.614136,0.0,1464977015.575,4.458030790682805,0.003043072173342623,61163356710.44243,41.75038656591889,3.64020344194868,0.8526238973494468,0.010631976231682674,37.24692725038908,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Chile,220899843.80154237,184453841.0479141,32926043.04919169,6887149710.504539,0.0,178055542.975,4.045244779903771,0.022719005049293785,7325429438.403187,41.141260283212404,1.240623235371886,1.0359342818876043,0.1849200676320124,38.6797826983209,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Paraguay,327838430.4300093,1317421.4625,58905.0,3146824374.7141356,0.0,92727099.15,0.0,0.0,3476039131.606645,37.486766689246146,3.5355191032093156,0.014207512955504764,0.0006352511891341744,33.93640482189219,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2050,Uruguay,33309455.815552857,29492994.44854579,861506.6793966927,2339587721.992276,0.0,38851223.725,0.0,0.0,2403251678.9357715,61.85781163411144,0.8573592443658055,0.7591265247474721,0.022174505634486103,60.21915135936368,0.0,prm15_wcost_re3_c2p1_co2_cut90p_tn
2020,Argentina,946514929.7847117,1342042304.6314082,0.0,718415728.7671232,0.0,136540472.225,32.64824176940278,0.23911036220530238,3006972963.1832433,22.022576267556506,6.932119937486262,9.82889748923606,0.0,5.261558840834185,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Brazil,3187094010.0832133,5527597652.896212,0.0,2606094344.3630137,0.0,656823855.825,45.31738266432308,0.06899472706788706,11320786007.34244,17.23564987316581,4.852281143290816,8.415646910317077,0.0,3.9677218195579136,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Chile,325939104.7858181,944114485.3567536,0.0,752655864.8630137,0.0,82922909.175,22.818675539520708,0.27517938970718353,2022709455.0055854,24.392649451514924,3.930627953464081,11.385448180119926,0.0,9.076573317930917,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Paraguay,328010603.31,8216796.153600002,136530.0,3046485.205479452,0.0,22203743.3,0.031239835199999993,0.0014069625458154162,339410414.6690794,15.286179905938626,14.772761460901954,0.3700635538152705,0.006148963179555404,0.13720592804184742,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2020,Uruguay,34538176.58266663,41377425.06949772,542335.7073865843,154103578.15068492,0.0,13524698.625,0.08360379962413494,0.006181564701899961,230561515.51023585,17.04744200983893,2.5537113646897716,3.059397197436458,0.04009965193487513,11.394233795777827,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Argentina,1009153252.3830651,1520469303.3183727,0.0,1215367293.9708953,0.0,161775906.45,37.21299537256647,0.23002804428153753,3744989849.6723332,23.1492434927558,6.237970007573184,9.398614025311016,0.0,7.5126594598716,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Brazil,3416207132.9989686,3711336472.893152,0.0,7258366699.42779,0.0,750779774.25,38.56988411196511,0.05137309958901721,14385910305.31991,19.161291764540245,4.55021199313957,4.9433090770201344,0.0,9.667770694380543,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Chile,318376082.9625894,864390077.8509687,11074630.653391875,1186722815.8383386,0.0,94186385.825,20.68657589465496,0.21963445898742726,2380563607.3052883,25.275028725790776,3.3802770981587282,9.17744183811258,0.11758207469568625,12.599727714823786,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Paraguay,327815187.2099987,1226907.0,0.0,3046485.205479452,0.0,28176675.1,0.0,0.0,332088579.41547817,11.785939193921363,11.634275018133659,0.04354335618541451,0.0,0.10812081960229054,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2025,Uruguay,39759003.79385845,78239258.58100517,0.0,154103578.15068492,0.0,16125299.375,0.278269620815457,0.017256710362033634,272101840.5255486,16.874219460843253,2.465628877284547,4.851956962876862,0.0,9.556633620681843,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Argentina,923329848.0542833,1138629710.4721951,0.0,2810143681.2841063,14103732.004103472,191675397.175,27.62208692005354,0.14410867188570123,4886206971.814689,25.49209258898038,4.81715369662848,5.940406161947973,0.0,14.660951393351958,0.0735813370519678,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Brazil,3522915816.0282507,3849925629.7826834,0.0,11741960293.532154,0.0,858175727.7,39.519423358300294,0.04605050234200453,19114801739.343086,22.27376179768302,4.105121716119879,4.486173991544696,0.0,13.682466090018446,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Chile,337259490.91972196,815993686.0171143,23165328.34376956,1754888995.4524574,0.0,106979753.05,19.193718908880715,0.17941450004946255,2931307500.733063,27.400582046240416,3.1525543974857957,7.627552529829983,0.21653937014551336,16.403935748779123,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Paraguay,327942857.61,1724085.0,0.0,3046485.205479452,0.0,35756362.075,0.0,0.0,332713427.81547946,9.305013388039963,9.17159460803452,0.04821757304011191,0.0,0.0852012069653328,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2030,Uruguay,40621091.10049775,77372171.52275659,0.0,301832910.82378036,0.0,19225896.9,0.22852481276338196,0.011886301791381289,419826173.4470347,21.836493539452754,2.1128320468886814,4.024372539039081,0.0,15.699288953524992,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Argentina,797161859.98253,629087337.6467457,0.0,5090212801.232155,192584333.98305628,227100883.425,15.220744654798676,0.06702195264610374,6709046332.844487,29.5421410593506,3.510166266023322,2.7700787780268654,0.0,22.413883752738442,0.8480122625619693,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Brazil,3884419244.2990727,3992503342.247315,0.0,19260953888.45752,0.0,980934147.575,40.92762715666347,0.04172311388877838,27137876475.003906,27.665339760158574,3.9599184653749435,4.070103331724474,0.0,19.635317963059155,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
2035,Chile,314873222.90255296,655312915.6552641,34117652.92088034,2415902413.396353,0.0,121510838.55,15.126790407966269,0.12448922736832078,3420206204.87505,28.14733439163687,2.5913179981305707,5.39304084701557,0.2807786805523641,19.882196865938365,0.0,prm15_wcost_re4_c2p1_co2_cut90p_tn
