period,load_zone,technology,twh,scenario
2050,Paraguay,BNG,0.03682799999999882,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Battery,-2.0824468780497036,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Curtailment,9.421045775749363,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Fossil,0.9071161000880335,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Hydro,72.1691641490212,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Solar,10.606516119416412,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Paraguay,Wind,9.330798941494313,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,BNG,1.5181050290224527,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Battery,-0.4643302203674194,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Curtailment,2.078907267223992,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Fossil,0.0,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Hydro,5.708966961921833,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Solar,6.538798682508576,prm15_wcost_re19_c2p1_co2_cut90p_t1
2050,Uruguay,Wind,23.682800821656922,prm15_wcost_re19_c2p1_co2_cut90p_t1
