,sc_id,technology,load_zone,2020,2025,2030,2035,2040,2045,2050
499,prm15_wcost_re15_c2p1_t1,Solar,Uruguay,0.040272707225268586,0.040532569666149154,0.03950920163383377,0.1089772616007951,0.11099705530620023,0.11706630354585905,0.1365478077288676
500,prm15_wcost_re15_c2p1_t1,Fossil,Argentina,0.536636890715512,0.5650661175145002,0.47033879842008597,0.5520304789072328,0.6171534648669895,0.668205058182681,0.7396418538985818
501,prm15_wcost_re15_c2p1_t1,Fossil,Brazil,0.12298664725150588,0.12314006622343694,0.13843876818597672,0.1910638157809805,0.2643211607423622,0.264605623333432,0.24918627253630934
502,prm15_wcost_re15_c2p1_t1,Fossil,Chile,0.4937823410276032,0.5351585534159242,0.5907482699335059,0.6401031393905299,0.6809090125369273,0.722029381283102,0.8467315947585149
503,prm15_wcost_re15_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.044646496063493066,0.16911190501127726
504,prm15_wcost_re15_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.022346144976028902,0.04511037402216137,0.023697721814439708,0.011238238224534229,0.014788596406097325,0.004503131900312079
505,prm15_wcost_re15_c2p1_t1,Hydro,Argentina,0.2988552619028463,0.2948832660678534,0.24774878904927203,0.21030302409240487,0.1824402898425996,0.16264818841650258,0.13667462395087904
506,prm15_wcost_re15_c2p1_t1,Hydro,Brazil,0.70710416816508,0.6823162335510626,0.6114702180394008,0.5445280972044941,0.5014682900244573,0.4817258941901176,0.4253325021836567
507,prm15_wcost_re15_c2p1_t1,Hydro,Chile,0.2595663593562919,0.24498632826572214,0.2156887674757949,0.18989754714162302,0.1766199646136049,0.15549861859471636,0.1369049444957161
508,prm15_wcost_re15_c2p1_t1,Hydro,Paraguay,0.3252082716553617,0.3889025164388141,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8882481252784243,0.7850728716561509
509,prm15_wcost_re15_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.3792975521032164,0.3697210314741263,0.2851496001707052,0.22830153646082432,0.18638754594411572,0.1519600390834052
510,prm15_wcost_re15_c2p1_t1,BNG,Argentina,0.11325705782216054,0.09633564890638067,0.08087060076558383,0.06794038799596354,0.05719490578710231,0.048191354220101304,0.04077039268096252
511,prm15_wcost_re15_c2p1_t1,BNG,Brazil,0.15059635417292475,0.1157670500098038,0.11226836827819124,0.10028309633543082,0.09046834582638527,0.07414134864764661,0.06487653122537693
512,prm15_wcost_re15_c2p1_t1,BNG,Chile,0.035505459557076235,0.03396479629907502,0.029902995416821978,0.02590916591259451,0.015616008444749637,0.010787120415060187,0.01636346074576894
513,prm15_wcost_re15_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0010193437844052654,0.0013068091788694725
514,prm15_wcost_re15_c2p1_t1,BNG,Uruguay,0.12992056908295221,0.1681221711793276,0.16579703230726145,0.12700742101832427,0.10044006267324332,0.08029759976902259,0.051036407647677376
515,prm15_wcost_re15_c2p1_t1,Curtailment,Argentina,3.163480823332108e-17,2.3944034950869494e-17,2.6403365905368542e-17,2.9335144965467353e-17,2.2318868009761752e-17,5.039435310530484e-17,3.8409538574869836e-17
516,prm15_wcost_re15_c2p1_t1,Curtailment,Brazil,0.002857158211846163,0.005994204628979357,0.0005874187294090265,5.3288909471892905e-17,2.2450774446071957e-17,1.5257465552571935e-17,1.9030268338028546e-17
517,prm15_wcost_re15_c2p1_t1,Curtailment,Chile,1.240272848916555e-17,1.907199025052663e-17,7.110233186838485e-18,1.1914213373346096e-17,1.5331451844730986e-17,3.107408059373866e-17,1.7761341652071094e-17
518,prm15_wcost_re15_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.6138820356389039,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.059279294782435425,0.004678830749078218
519,prm15_wcost_re15_c2p1_t1,Curtailment,Uruguay,0.022829445986861364,4.848045068214801e-17,5.010045552185713e-17,4.1966450027910995e-17,0.0004829661622439323,0.005498160504305645,0.017636765185341217
520,prm15_wcost_re15_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,prm15_wcost_re15_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,prm15_wcost_re15_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,prm15_wcost_re15_c2p1_t1,Battery,Paraguay,0.0,-0.0027845520777180386,0.0,0.0,0.0,-0.0072532132765208545,-0.012267439541217562
524,prm15_wcost_re15_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036434922327716326
525,prm15_wcost_re16_c2p1_t1,Wind,Argentina,0.04546691740335298,0.0385123749096815,0.19953704725070454,0.22806837737491123,0.19268733835742285,0.16264366420648424,0.12097425438178824
526,prm15_wcost_re16_c2p1_t1,Wind,Brazil,0.009027893769754434,0.09630286268427883,0.15034247637463785,0.18094924842927979,0.1741843522859482,0.1795365829701181,0.2252066225148027
527,prm15_wcost_re16_c2p1_t1,Wind,Chile,0.1173434985470438,0.10330845239454042,0.09095342805840324,0.08007570685079846,0.07049970252705338,0.062067871399125694,0.0
528,prm15_wcost_re16_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.07005630557092687
529,prm15_wcost_re16_c2p1_t1,Wind,Uruguay,0.3945181060025221,0.3913751585686419,0.3921132138248518,0.5293760719047974,0.5876512383653876,0.6267229529627097,0.6603906163050091
530,prm15_wcost_re16_c2p1_t1,Solar,Argentina,0.007630656217668933,0.006463483997709646,0.005428143460944426,0.004583873197116225,0.0038727610372231223,0.003268922862599749,0.0
531,prm15_wcost_re16_c2p1_t1,Solar,Brazil,0.0077716472122532085,0.006539619942465976,0.009515721414998941,0.012755302057948906,0.017908864985770163,0.01695176628290202,0.06531513139821644
532,prm15_wcost_re16_c2p1_t1,Solar,Chile,0.09380234151198483,0.082582970957716,0.07270658047577888,0.06401112029074923,0.05635622982797627,0.04961597141718609,0.0
533,prm15_wcost_re16_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.014123718693329958,0.059466279550359276
534,prm15_wcost_re16_c2p1_t1,Solar,Uruguay,0.040272707225268586,0.04070663919283787,0.03910610914411023,0.04301916762183573,0.0695044786399236,0.09975442240645827,0.12134533750016428
535,prm15_wcost_re16_c2p1_t1,Fossil,Argentina,0.536636890715512,0.5646434499669727,0.467433257564042,0.48408925349247095,0.5643777280836427,0.6240302498098509,0.7022339629045786
536,prm15_wcost_re16_c2p1_t1,Fossil,Brazil,0.12298664725150588,0.10136637758357007,0.1205102390137084,0.15267987924658785,0.1945953049550103,0.24771252614438463,0.22295001451502672
537,prm15_wcost_re16_c2p1_t1,Fossil,Chile,0.4937823410276032,0.5351557993983452,0.5907481665070137,0.6312495493052892,0.6771150308268252,0.722559068572417,0.8467316205828478
538,prm15_wcost_re16_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.044643288154763205,0.09064454780512364
539,prm15_wcost_re16_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.017963706714569365,0.038835285517058525,0.022499550197308562,0.0172153649806377,0.008309206535777925,0.0019657114788985837
540,prm15_wcost_re16_c2p1_t1,Hydro,Argentina,0.2988552619028463,0.29509785812930284,0.2478281851569363,0.21620941865859705,0.18266810106973516,0.16268076160855804,0.13672957098912789
541,prm15_wcost_re16_c2p1_t1,Hydro,Brazil,0.70710416816508,0.6806525068046164,0.6101238289341676,0.5576012288264635,0.5284481412425514,0.48185006064010993,0.4218453444614656
542,prm15_wcost_re16_c2p1_t1,Hydro,Chile,0.2595663593562919,0.24498777972117997,0.21568882198486844,0.2006117805468496,0.17662124267385584,0.15549717493386483,0.1369049214284776
543,prm15_wcost_re16_c2p1_t1,Hydro,Paraguay,0.32520827165536176,0.3888680977161305,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8881848948773541,0.7738275593168733
544,prm15_wcost_re16_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.3809264679581107,0.36594895396010135,0.28133756742299754,0.2267652301160634,0.18368212313922708,0.15090225052977674
545,prm15_wcost_re16_c2p1_t1,BNG,Argentina,0.11325705782216054,0.09641082564564869,0.08085318932194831,0.06799595299891827,0.05726980482661968,0.048201005395756606,0.04077532651415801
546,prm15_wcost_re16_c2p1_t1,BNG,Brazil,0.15059635417292475,0.10809203909122037,0.10829224691099953,0.0963072385356104,0.08513526706758182,0.07416045882663067,0.06487863354028228
547,prm15_wcost_re16_c2p1_t1,BNG,Chile,0.035505459557076235,0.03396499752821832,0.029903002973935833,0.024051843006313578,0.019407794144289225,0.010259913677406179,0.016363457988674574
548,prm15_wcost_re16_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0010193446508421542,0.001290236293103836
549,prm15_wcost_re16_c2p1_t1,BNG,Uruguay,0.12992056908295221,0.1690280275658401,0.16399643755387797,0.12376764285306063,0.09876212561618825,0.07422986476687123,0.0496202477499554
550,prm15_wcost_re16_c2p1_t1,Curtailment,Argentina,3.163480823332108e-17,2.6972125808605416e-17,2.026112303024405e-17,2.817719600115123e-17,2.4483060345659438e-17,3.0282852729047385e-17,2.572287396087374e-17
551,prm15_wcost_re16_c2p1_t1,Curtailment,Brazil,0.0028571582118461624,0.0074109658012336595,0.0016771568451896166,2.6297039948934895e-17,2.753994200364087e-17,1.8943924225135948e-17,1.0977041671597683e-17
552,prm15_wcost_re16_c2p1_t1,Curtailment,Chile,1.240272848916555e-17,1.1332274253908427e-17,1.5627979212612965e-17,3.547677086165863e-17,3.430143302397835e-17,4.089324998501721e-17,1.694596570520582e-17
553,prm15_wcost_re16_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.6139163616489818,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.059279577202177615,0.01989234243296507
554,prm15_wcost_re16_c2p1_t1,Curtailment,Uruguay,0.022829445986861364,4.096497977777732e-17,4.8945001177413185e-17,3.3048868129134946e-17,0.00010156228179946705,0.007301430188955672,0.018179964154411043
555,prm15_wcost_re16_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,prm15_wcost_re16_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,prm15_wcost_re16_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,prm15_wcost_re16_c2p1_t1,Battery,Paraguay,0.0,-0.0027844593651122373,0.0,0.0,0.0,-0.007250823578467064,-0.015177270969352001
559,prm15_wcost_re16_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.00240412771821517
560,prm15_wcost_re17_c2p1_t1,Wind,Argentina,0.04546691740335298,0.03848261659931418,0.19707232534014613,0.16633017407582668,0.14046182905314036,0.11871265518623458,0.08382797689080347
561,prm15_wcost_re17_c2p1_t1,Wind,Brazil,0.009027893769754434,0.07208265528419908,0.1241488550828249,0.12522420030779058,0.10964171423736753,0.1410640182717719,0.18390398842341665
562,prm15_wcost_re17_c2p1_t1,Wind,Chile,0.1173434985470438,0.10330784033292152,0.09095340507257091,0.08007755215810186,0.0704992077039828,0.0620681896050039,0.0
563,prm15_wcost_re17_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.00564063472163363
564,prm15_wcost_re17_c2p1_t1,Wind,Uruguay,0.3945181060025221,0.39144712445554963,0.3799030772755917,0.47232636250648374,0.5533848881708359,0.6044109734918677,0.6451164752272128
565,prm15_wcost_re17_c2p1_t1,Solar,Argentina,0.007630656217668933,0.006458489697479937,0.0054264044599410905,0.00457991651983607,0.0038676292793008095,0.0032687637923903058,0.0
566,prm15_wcost_re17_c2p1_t1,Solar,Brazil,0.0077716472122532085,0.006547896234358429,0.011922576909957348,0.03968273823330381,0.03474474929636643,0.04158375090019145,0.09690684022674657
567,prm15_wcost_re17_c2p1_t1,Solar,Chile,0.09380234151198483,0.082582481686357,0.07270656210130631,0.06401259539715062,0.056355834275063424,0.04961622578540272,0.0
568,prm15_wcost_re17_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.014276436672876426,0.0465075764686566
569,prm15_wcost_re17_c2p1_t1,Solar,Uruguay,0.040272707225268586,0.04071412431121702,0.03951343654887089,0.091821096252269,0.1055460197063156,0.11404476575543113,0.13470368851360115
570,prm15_wcost_re17_c2p1_t1,Fossil,Argentina,0.536636890715512,0.5650504505319558,0.4700058093448383,0.5517803850916856,0.6169774775962313,0.6679548668463998,0.739462120248674
571,prm15_wcost_re17_c2p1_t1,Fossil,Brazil,0.12298664725150588,0.11878538932381319,0.13958731409772263,0.19060619373301496,0.26391885060133663,0.26166340069355,0.22916100390368613
572,prm15_wcost_re17_c2p1_t1,Fossil,Chile,0.4937823410276032,0.5351585534159242,0.5907482699335059,0.6404901960869361,0.6809089431764875,0.7225463467212275,0.8467315947585149
573,prm15_wcost_re17_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.04464642773574406,0.1690444472909338
574,prm15_wcost_re17_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.017967009872824458,0.04500802124689348,0.023928766045433557,0.011801982753743138,0.012436595876684522,0.0040622404422334946
575,prm15_wcost_re17_c2p1_t1,Hydro,Argentina,0.2988552619028463,0.2948698375600303,0.247748789049272,0.21029334385362944,0.18242604934854492,0.1626728453425863,0.13668106130365282
576,prm15_wcost_re17_c2p1_t1,Hydro,Brazil,0.70710416816508,0.6825985468018954,0.6120671994585772,0.5445232841418141,0.5014667519345164,0.4817639911879421,0.4253423798284168
577,prm15_wcost_re17_c2p1_t1,Hydro,Chile,0.2595663593562919,0.24498632826572214,0.21568876747579488,0.18989754714162302,0.17662000300528283,0.15549797212754965,0.13690494449571614
578,prm15_wcost_re17_c2p1_t1,Hydro,Paraguay,0.3252082716553617,0.3888750943558771,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.8880300259938155,0.7850946895011419
579,prm15_wcost_re17_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.38099651254452105,0.36976066115761724,0.28542303058044144,0.22858744126579558,0.18539042014895254,0.15162948774643908
580,prm15_wcost_re17_c2p1_t1,BNG,Argentina,0.11325705782216054,0.09633126193647142,0.08087882276742289,0.06793726070294843,0.05719044140197925,0.04819865986961667,0.04077231295989086
581,prm15_wcost_re17_c2p1_t1,BNG,Brazil,0.15059635417292475,0.11405950481518343,0.11236311805921836,0.10028207141586942,0.09046806834432818,0.07414721207087586,0.06487803787564564
582,prm15_wcost_re17_c2p1_t1,BNG,Chile,0.035505459557076235,0.033964796299075034,0.029902995416821943,0.02552210921618835,0.015616011839183342,0.010271265760816207,0.016363460745768953
583,prm15_wcost_re17_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0010193422243843814,0.0013068107193614815
584,prm15_wcost_re17_c2p1_t1,BNG,Uruguay,0.12992056908295221,0.16887522881588782,0.16581480377102664,0.1265007446153722,0.1004667051250821,0.07773909880002361,0.0505018322003785
585,prm15_wcost_re17_c2p1_t1,Curtailment,Argentina,3.163480823332108e-17,2.633774155989699e-17,2.4443505727006356e-17,2.6143148260625467e-17,2.354786171524352e-17,2.0368401405083965e-17,2.6683096018963795e-17
586,prm15_wcost_re17_c2p1_t1,Curtailment,Brazil,0.0028571582118461624,0.006317694388194789,0.000394652291981705,2.1140528508477005e-17,8.321168515617139e-18,1.5391456251795945e-17,1.3057218321196502e-17
587,prm15_wcost_re17_c2p1_t1,Curtailment,Chile,1.240272848916555e-17,1.475065156893855e-17,1.5584403531951047e-17,1.495132881808022e-17,1.2878379617814748e-17,2.0918665313461612e-17,2.637032786535343e-18
588,prm15_wcost_re17_c2p1_t1,Curtailment,Paraguay,0.6747917283446383,0.6139093194128781,0.5085709537606676,0.37640661511126283,0.20868926969246931,0.05927943913243017,0.0046903821893060915
589,prm15_wcost_re17_c2p1_t1,Curtailment,Uruguay,0.022829445986861364,4.0215150311135235e-17,5.300183189693608e-17,4.436987081667593e-17,0.00021296297822769522,0.005978145927040518,0.017564239582563878
590,prm15_wcost_re17_c2p1_t1,Battery,Argentina,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,prm15_wcost_re17_c2p1_t1,Battery,Brazil,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,prm15_wcost_re17_c2p1_t1,Battery,Chile,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,prm15_wcost_re17_c2p1_t1,Battery,Paraguay,0.0,-0.0027844137687550166,0.0,0.0,0.0,-0.007251671759250536,-0.012284540891033417
594,prm15_wcost_re17_c2p1_t1,Battery,Uruguay,0.0,0.0,0.0,0.0,0.0,0.0,-0.003577963712428927
595,prm15_wcost_re18_c2p1_t1,Wind,Argentina,0.04546691740335298,0.03832390030320182,0.07132166643185428,0.06022350065473884,0.050909468051107215,0.04297081629565801,0.019863403131419013
596,prm15_wcost_re18_c2p1_t1,Wind,Brazil,0.009027893769754434,0.022162222467498854,0.04581536059418725,0.052284937165532785,0.04579833231326954,0.06677935923636072,0.10053245128971933
597,prm15_wcost_re18_c2p1_t1,Wind,Chile,0.1173434985470438,0.10330784033292152,0.09095325589035701,0.08007753354015706,0.07049967085633806,0.06206876498383039,0.0
598,prm15_wcost_re18_c2p1_t1,Wind,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,prm15_wcost_re18_c2p1_t1,Wind,Uruguay,0.3945181060025221,0.396683341094069,0.36544751359129174,0.3114407628852213,0.4574944312831265,0.5224883613200477,0.5842311905304002
600,prm15_wcost_re18_c2p1_t1,Solar,Argentina,0.007630656217668933,0.00643185253883927,0.022436324666547096,0.018945070703539405,0.01601506822456548,0.013517732181946579,0.008662796058220918
601,prm15_wcost_re18_c2p1_t1,Solar,Brazil,0.0077716472122532085,0.006567069300928246,0.055537025845912254,0.11036266216635933,0.09667078418531594,0.11033444105662983,0.13028351405186187
602,prm15_wcost_re18_c2p1_t1,Solar,Chile,0.09380234151198483,0.082582481686357,0.0727064428476523,0.06401258051429101,0.05635620451096006,0.04961668573317869,0.0
603,prm15_wcost_re18_c2p1_t1,Solar,Paraguay,0.0,0.0,0.0,0.0,0.0,0.014278501178952883,0.04507528293409193
604,prm15_wcost_re18_c2p1_t1,Solar,Uruguay,0.040272707225268586,0.04125873930982675,0.055153139570652994,0.20461454538247476,0.1733064771760107,0.16369782494435958,0.1629764293567502
605,prm15_wcost_re18_c2p1_t1,Fossil,Argentina,0.536636890715512,0.5670598460840282,0.5790847182519709,0.6436380629741766,0.6941381168282983,0.7377775004109357,0.7947664824360704
606,prm15_wcost_re18_c2p1_t1,Fossil,Brazil,0.12298664725150588,0.15780159873575397,0.17255629463054561,0.20079303711527768,0.2661353342249204,0.2676084823319462,0.2793942671222695
607,prm15_wcost_re18_c2p1_t1,Fossil,Chile,0.4937823410276032,0.5351585534159242,0.5907489411901685,0.6396850770499621,0.6771045900885566,0.7196051221485938,0.8467319741899729
608,prm15_wcost_re18_c2p1_t1,Fossil,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0446466813680953,0.17568332941436363
609,prm15_wcost_re18_c2p1_t1,Fossil,Uruguay,0.00901780964589605,0.004539145272727023,0.06420288303923967,0.05356099467270986,0.036710704937668676,0.03400686031912986,0.017755323422348597
610,prm15_wcost_re18_c2p1_t1,Hydro,Argentina,0.2988552619028463,0.2936536871890699,0.24757064810210447,0.2102385020065261,0.18256556484177075,0.1583750000730043,0.13666600577646706
611,prm15_wcost_re18_c2p1_t1,Hydro,Brazil,0.70710416816508,0.6866833386090899,0.6128528520280834,0.5376308693493943,0.5013027411014397,0.4814277696622983,0.42516428581923243
612,prm15_wcost_re18_c2p1_t1,Hydro,Chile,0.2595663593562919,0.24498632826572214,0.21568841370203767,0.18989750299064745,0.17662116332995936,0.15549941361055888,0.13690460902963175
613,prm15_wcost_re18_c2p1_t1,Hydro,Paraguay,0.32520827165536176,0.3888566321971187,0.4914290462393324,0.6235933848887373,0.7913107303075309,0.88802583072796,0.7864983523619913
614,prm15_wcost_re18_c2p1_t1,Hydro,Uruguay,0.40344136205649966,0.3860929359273169,0.3556910231235054,0.29730474592730305,0.23009862383859608,0.19280255414170178,0.154318061696914
615,prm15_wcost_re18_c2p1_t1,BNG,Argentina,0.11325705782216054,0.09593395680377782,0.08086349308045133,0.06792650704779239,0.05723765783582713,0.04817295867746245,0.040764434067574296
616,prm15_wcost_re18_c2p1_t1,BNG,Brazil,0.15059635417292475,0.12306962929658163,0.11365068188635546,0.09930719138820332,0.09036143533314908,0.07409546497225353,0.06485087295998887
617,prm15_wcost_re18_c2p1_t1,BNG,Chile,0.035505459557076235,0.033964796299075034,0.029902946369784574,0.026327305904942484,0.019418371214185874,0.01321001352383808,0.016363416780395313
618,prm15_wcost_re18_c2p1_t1,BNG,Paraguay,0.0,0.0,0.0,0.0,0.0,0.0010193401161078797,0.001347890954185894
619,prm15_wcost_re18_c2p1_t1,BNG,Uruguay,0.12992056908295221,0.17142583839606024,0.15950544067531006,0.13307895113229096,0.10238976276459792,0.0848724547956067,0.06526229444561636
620,prm15_wcost_re18_c2p1_t1,Curtailment,Argentina,3.163480823332108e-17,2.4779464746473882e-17,2.3126276079544582e-17,3.181278193739834e-17,2.4137623204383328e-17,1.5199519398792402e-17,3.571375614952986e-17
621,prm15_wcost_re18_c2p1_t1,Curtailment,Brazil,0.0028571582118461624,0.004036630954221431,3.1547271680921975e-17,3.689102671945024e-18,9.603541106456947e-18,1.4174522814414633e-17,6.00753360217814e-18
