period,load_zone,scs,scs_id,emis_policy,exist_trd,fixed_pv,capacity_cost,op_char,turbine,group
2050,Chile,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,5867642253.218675,4182,1722,6.0
2050,Chile,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,7300734735.384161,1722,1722,5.0
2050,Chile,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,5949735989.898874,3936,1476,6.0
2050,Chile,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,7900425449.464172,1476,1476,5.0
2050,Chile,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,5534694432.414542,4428,1968,6.0
2050,Chile,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,6784729064.223967,1968,1968,5.0
2050,Chile,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,5908891651.555553,3690,1230,6.0
2050,Chile,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,7156154437.431482,1230,1230,5.0
2050,Chile,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,5802647042.368699,3444,984,6.0
2050,Chile,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,7170690117.041581,984,984,5.0
2050,Chile,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,5743966959.24893,2952,492,6.0
2050,Chile,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,7279667529.028843,492,492,5.0
2050,Chile,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,6122641692.412144,2706,246,6.0
2050,Chile,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,7900407685.660431,246,246,5.0
2050,Chile,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,5814698258.401657,3198,738,6.0
2050,Chile,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,6887149710.504539,738,738,5.0
2050,Chile,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,2741135714.8867707,4920,2460,2.0
2050,Chile,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,3269534536.6433353,2460,2460,1.0
2050,Chile,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,2920809288.442887,4674,2214,2.0
2050,Chile,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,3066982816.8873544,2214,2214,1.0
2050,Chile,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,4017678226.9899006,4182,1722,2.0
2050,Chile,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,4480686970.346911,1722,1722,1.0
2050,Chile,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,2673757238.5101147,3936,1476,2.0
2050,Chile,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,4475289066.954389,1476,1476,1.0
2050,Chile,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,2851032396.5374274,4428,1968,2.0
2050,Chile,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,3024406870.230581,1968,1968,1.0
2050,Chile,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,2634163561.12355,3690,1230,2.0
2050,Chile,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,3201933803.558394,1230,1230,1.0
2050,Chile,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,2920809288.442887,3444,984,2.0
2050,Chile,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,4354824757.118306,984,984,1.0
2050,Chile,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,2813793720.8979716,2952,492,2.0
2050,Chile,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,4480686970.339618,492,492,1.0
2050,Chile,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,2764611010.3855815,2706,246,2.0
2050,Chile,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,4524291977.191348,246,246,1.0
2050,Chile,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,2789625330.1841855,3198,738,2.0
2050,Chile,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,4484407815.572362,738,738,1.0
2050,Paraguay,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,2600182366.405505,2820,1410,6.0
2050,Paraguay,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,2345805039.205492,1410,1410,5.0
2050,Paraguay,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,3243808839.1025243,2679,1269,6.0
2050,Paraguay,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,3227250007.292609,1269,1269,5.0
2050,Paraguay,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,3310758281.0358047,2397,987,6.0
2050,Paraguay,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,2926730877.834936,987,987,5.0
2050,Paraguay,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,2802394089.724845,2256,846,6.0
2050,Paraguay,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,2558565519.110496,846,846,5.0
2050,Paraguay,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,3222398540.717766,2538,1128,6.0
2050,Paraguay,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,3185273556.479504,1128,1128,5.0
2050,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,3355886478.831861,2115,705,6.0
2050,Paraguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,2975723302.668608,705,705,5.0
2050,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,3299139409.818317,1974,564,6.0
2050,Paraguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,3271792228.80215,564,564,5.0
2050,Paraguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,3409306677.377683,1692,282,6.0
2050,Paraguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,3170230452.96169,282,282,5.0
2050,Paraguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,2663731703.4124026,1551,141,6.0
2050,Paraguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,2384369075.4342074,141,141,5.0
2050,Paraguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,3293864379.9536223,1833,423,6.0
2050,Paraguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,3146824374.7141356,423,423,5.0
2050,Paraguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,1535246544.533271,2820,1410,2.0
2050,Paraguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,1272481956.3796835,1410,1410,1.0
2050,Paraguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,1239136815.6839075,2679,1269,2.0
2050,Paraguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,900353988.3528317,1269,1269,1.0
2050,Paraguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,1216169462.0686731,2397,987,2.0
2050,Paraguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,1055885349.8931328,987,987,1.0
2050,Paraguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,1558346844.120915,2256,846,2.0
2050,Paraguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,1074872407.2803392,846,846,1.0
2050,Paraguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,1255883863.7452784,2538,1128,2.0
2050,Paraguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,748845329.6925769,1128,1128,1.0
2050,Paraguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,1176530494.9104657,2115,705,2.0
2050,Paraguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,998972044.2007763,705,705,1.0
2050,Paraguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,1165186948.7510366,1974,564,2.0
2050,Paraguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,907118359.9520346,564,564,1.0
2050,Paraguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,1217641313.6917715,1692,282,2.0
2050,Paraguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,1058905524.3591951,282,282,1.0
2050,Paraguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,1502614150.742755,1551,141,2.0
2050,Paraguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,1048328538.7299745,141,141,1.0
2050,Paraguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,1231690680.4389808,1833,423,2.0
2050,Paraguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,702775921.0582085,423,423,1.0
2050,Uruguay,Emission cut 90% Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_co2_cut90p_tn,True,False,True,2023999137.8344858,2920,1460,6.0
2050,Uruguay,Emission cut 90% Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_co2_cut90p_tn,True,False,False,1960110873.707483,1460,1460,5.0
2050,Uruguay,Emission cut 90% Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_co2_cut90p_tn,True,False,True,2315702499.74288,2774,1314,6.0
2050,Uruguay,Emission cut 90% Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_co2_cut90p_tn,True,False,False,2315199704.902998,1314,1314,5.0
2050,Uruguay,Emission cut 90% GE 1.5sle Fixed,prm15_wcost_re17_c2p1_co2_cut90p_tn,True,False,True,2216271253.638376,2482,1022,6.0
2050,Uruguay,Emission cut 90% GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_co2_cut90p_tn,True,False,False,2116469712.8724716,1022,1022,5.0
2050,Uruguay,Emission cut 90% GE 2.5xl Fixed,prm15_wcost_re16_c2p1_co2_cut90p_tn,True,False,True,2149646933.726692,2336,876,6.0
2050,Uruguay,Emission cut 90% GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_co2_cut90p_tn,True,False,False,2047865836.7443974,876,876,5.0
2050,Uruguay,Emission cut 90% Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_co2_cut90p_tn,True,False,True,2318996071.4714646,2628,1168,6.0
2050,Uruguay,Emission cut 90% Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_co2_cut90p_tn,True,False,False,2307623519.26955,1168,1168,5.0
2050,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_co2_cut90p_tn,True,False,True,2228807795.0483875,2190,730,6.0
2050,Uruguay,Emission cut 90% Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_co2_cut90p_tn,True,False,False,2146343702.939861,730,730,5.0
2050,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_co2_cut90p_tn,True,False,True,2309856405.8140063,2044,584,6.0
2050,Uruguay,Emission cut 90% Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_co2_cut90p_tn,True,False,False,2225019044.4496236,584,584,5.0
2050,Uruguay,Emission cut 90% Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_co2_cut90p_tn,True,False,True,2273949452.8588943,1752,292,6.0
2050,Uruguay,Emission cut 90% Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_co2_cut90p_tn,True,False,False,2178819734.195464,292,292,5.0
2050,Uruguay,Emission cut 90% Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_co2_cut90p_tn,True,False,True,2079525008.2649705,1606,146,6.0
2050,Uruguay,Emission cut 90% Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_co2_cut90p_tn,True,False,False,2002510367.2863889,146,146,5.0
2050,Uruguay,Emission cut 90% Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_co2_cut90p_tn,True,False,True,1863954090.1882958,1898,438,6.0
2050,Uruguay,Emission cut 90% Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_co2_cut90p_tn,True,False,False,2339587721.992276,438,438,5.0
2050,Uruguay,Enercon E101 3000 Fixed,prm15_wcost_re20_c2p1_tn,False,False,True,1324515116.328786,2920,1460,2.0
2050,Uruguay,Enercon E101 3000 Single-Axis,prm15_wcost_re10_c2p1_tn,False,False,False,1806998276.2282128,1460,1460,1.0
2050,Uruguay,Enercon E126 7000 Fixed,prm15_wcost_re19_c2p1_tn,False,False,True,233898947.86803508,2774,1314,2.0
2050,Uruguay,Enercon E126 7000 Single-Axis,prm15_wcost_re9_c2p1_tn,False,False,False,1120933124.7119687,1314,1314,1.0
2050,Uruguay,GE 1.5sle Fixed,prm15_wcost_re17_c2p1_tn,False,False,True,1345890303.6478415,2482,1022,2.0
2050,Uruguay,GE 1.5sle Single-Axis,prm15_wcost_re7_c2p1_tn,False,False,False,1660948759.0012546,1022,1022,1.0
2050,Uruguay,GE 2.5xl Fixed,prm15_wcost_re16_c2p1_tn,False,False,True,1312078925.9462686,2336,876,2.0
2050,Uruguay,GE 2.5xl Single-Axis,prm15_wcost_re6_c2p1_tn,False,False,False,1495727177.0930462,876,876,1.0
2050,Uruguay,Gamesa G80 2000 Fixed,prm15_wcost_re18_c2p1_tn,False,False,True,735549043.291985,2628,1168,2.0
2050,Uruguay,Gamesa G80 2000 Single-Axis,prm15_wcost_re8_c2p1_tn,False,False,False,648467168.0325074,1168,1168,1.0
2050,Uruguay,Siemens SWT 2.3 93 Fixed,prm15_wcost_re15_c2p1_tn,False,False,True,1803778877.5119095,2190,730,2.0
2050,Uruguay,Siemens SWT 2.3 93 Single-Axis,prm15_wcost_re5_c2p1_tn,False,False,False,1770710939.815423,730,730,1.0
2050,Uruguay,Siemens SWT 3.6 107 Fixed,prm15_wcost_re14_c2p1_tn,False,False,True,1303442823.8394694,2044,584,2.0
2050,Uruguay,Siemens SWT 3.6 107 Single-Axis,prm15_wcost_re4_c2p1_tn,False,False,False,974927573.2414622,584,584,1.0
2050,Uruguay,Vestas V164 7000 Fixed,prm15_wcost_re12_c2p1_tn,False,False,True,953953011.728048,1752,292,2.0
2050,Uruguay,Vestas V164 7000 Single-Axis,prm15_wcost_re2_c2p1_tn,False,False,False,1234166358.92504,292,292,1.0
2050,Uruguay,Vestas V90 2000 Fixed,prm15_wcost_re11_c2p1_tn,False,False,True,1343065038.2336197,1606,146,2.0
2050,Uruguay,Vestas V90 2000 Single-Axis,prm15_wcost_re1_c2p1_tn,False,False,False,1808194922.1574032,146,146,1.0
2050,Uruguay,Vestas V90 3000 Fixed,prm15_wcost_re13_c2p1_tn,False,False,True,733910840.124466,1898,438,2.0
2050,Uruguay,Vestas V90 3000 Single-Axis,prm15_wcost_re3_c2p1_tn,False,False,False,365774473.1108782,438,438,1.0
