lz_from,lz_to,period,net_flow_twh,scenario
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,1.9895392719727436,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.4249427970146207,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,3.3247446571108545,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,3.04848094190844,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.7753875220171174,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,3.4192631381788035,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.17089110200008,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.3741404145,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.744015971462222,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,17.284876219295825,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,37.53530372190632,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,35.4298393649434,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.55542738716763,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.958144502742383,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.755765312916347,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,3.471385210454607,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,3.298642811492224,prm15_wcost_re13_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.5838186691446516,prm15_wcost_re13_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,4.474187929066737,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,6.026418316206597,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,6.470730544427085,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.785867987884657,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,16.933141319155418,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,63.648854563814,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.029365545,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2030,3.3777917164447904,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2035,20.66102425299611,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2040,27.094982093186978,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2045,45.557764917981594,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Chile,2050,82.98139972841894,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.4283748,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.3987912,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.45194667917381676,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.4519123119200352,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.4041474854005853,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.38424637604715106,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,2.042759869623985,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.3315792616388094,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,2.614635365079348,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,2.465186847363239,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.027859416411698,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,2.3833087161747617,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.061191212,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.379093714499994,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.778594055251123,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,13.822900956153955,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,35.46202372554856,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,38.76237095923268,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.4362435823865978,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.872617786403875,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.828587033021405,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,3.0460366546515623,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,2.873024673215211,prm15_wcost_re14_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.4477040059351753,prm15_wcost_re14_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,5.569759658269702,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,6.548426950652343,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,6.822767450603946,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.702878375515961,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,12.775547695786987,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,55.826146654279285,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.028064025,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2030,1.8777395699461348,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2035,17.38794429536883,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2040,26.84228367747305,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2045,45.14199046181999,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Chile,2050,86.21237562952794,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.4283748,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.3987912,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.4300951866912614,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.4496407930024208,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.42554972278784037,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.4051427251209573,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,1.803483914725063,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.1905896129556672,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,2.4618810224335252,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,2.355216747739936,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.145398048128718,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,2.2666461353216727,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.061191212,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.37185351450013,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.817785829896394,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,13.850307536632453,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,33.21344833218922,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,38.69520173881711,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.38568731614094,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.8787535854982185,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.9550708545766233,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,2.9634521822541116,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,3.1389634847623804,prm15_wcost_re15_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.4141470563927396,prm15_wcost_re15_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,5.776474620198447,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,5.667019203371371,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,6.686170071215751,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.070688805370972,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,10.761938665890552,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,41.22027319086774,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.031480515,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2030,0.0282315,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2035,8.656914300844333,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2040,27.094868443119704,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2045,45.05746808821612,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Chile,2050,83.03011423536842,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.4283748,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.4349964,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.4615896,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.3711989897663885,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.3814896,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.37486450271720845,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,1.8048422106613178,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,1.6532471143812724,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,1.9261935434708832,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,1.727381967073191,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,1.6001330170656947,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,1.7369508286792332,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.052553682,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.4116783945,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.90498488700027,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,13.870293829567803,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,30.215035523780124,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,36.59549459891156,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.425967159509847,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.585337709918479,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.1884252447366936,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,2.5247318195203707,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,2.8035363178735175,prm15_wcost_re16_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.4047261126804025,prm15_wcost_re16_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,5.626636115268606,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,6.639647347728361,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,7.006765556155221,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.60349960040367,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,13.13642706490181,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,44.49275369605966,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.02791569,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2030,0.7128517137406664,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2035,17.72433830368573,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2040,25.73547958240568,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2045,44.96405448549544,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Chile,2050,85.24676221122218,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.4283748,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.4349964,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.4196293271940813,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.4535194433536953,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.36424775575672264,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.3787709434162273,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,1.808435838959011,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.139681876268819,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,2.328229913217943,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,2.213465755735995,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.0413723130753665,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,2.1575631072394117,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.061191212,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.4116783945,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.790842812525394,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,13.83768003706377,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,31.91467742736922,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,38.47660865250604,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.4442854656162747,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.79319626919787,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.836389045275739,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,2.9077911101038736,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,2.963626922990823,prm15_wcost_re17_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.197193205543991,prm15_wcost_re17_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,5.943384,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,6.251941569594135,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,5.696660251231301,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.748412906557529,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,20.627270586199202,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,44.6235753330425,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.026953905,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2030,3.6881196556058478,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2035,18.838361377871017,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2040,28.752279383367224,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2045,51.10270433388319,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Chile,2050,80.77414364406447,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.3820019751413775,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.4283748,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.425856,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.45133560000000006,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.39238554042660306,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.3653456716555275,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,1.8362417568249865,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.647716792466966,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,2.988370429427634,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,2.6569799175312014,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.464236451287031,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,2.8403780897257795,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,38.104269568710656,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.4291733145001,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.77702378699973,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,13.858292865154285,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,36.708623553500935,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,33.81967181187125,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.244331862117793,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.7065085017531056,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.7125418191856987,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,3.2105455169311483,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,2.940839742767231,prm15_wcost_re18_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.031248029605379,prm15_wcost_re18_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,6.12461553123734,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,6.672024,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,5.933435749051227,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,7.048465429975111,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,20.89859439837452,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,45.187954967694125,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.02647386506211175,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2030,4.601913930355682,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2035,19.58249911498716,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2040,29.23845702289564,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2045,54.707905819615426,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Chile,2050,83.26624587317826,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2020,0.3945804109999997,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2025,0.38864519999999997,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2030,0.4283748,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2035,0.41688356346165134,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2040,0.4369722,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2045,0.4131024,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Paraguay,2050,0.387545561018483,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2020,1.2845030025102449,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2025,2.0867652279467763,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2030,2.5941102395364277,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2035,3.0120067981883025,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2040,2.7819476539194308,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2045,2.583546645211886,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Uruguay,2050,2.9552388236464306,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2020,45.19735839199994,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2025,40.199396652000054,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2030,33.42350331449989,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2035,24.811223514115404,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2040,14.05071390791353,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2045,37.50132027707514,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Paraguay,2050,37.01647988919733,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2020,1.2576277886720137,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2025,2.6096174116682347,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2030,2.9530887526237195,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2035,2.68122590993993,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2040,3.107021362981693,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2045,3.2336457321264516,prm15_wcost_re19_c2p1_co2_cut90p_tn
Brazil,Uruguay,2050,3.240916608442802,prm15_wcost_re19_c2p1_co2_cut90p_tn
Argentina,Brazil,2020,0.36516960000000004,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2025,5.986958497530352,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2030,5.668456670886006,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2035,6.603212210567026,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2040,6.380926062705957,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2045,6.655667481077028,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Brazil,2050,27.04976110090053,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2020,0.006981315,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2025,0.03248058,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2030,0.028379835,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2035,7.468913841016545,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2040,27.91319049440404,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2045,48.971321020385176,prm15_wcost_re20_c2p1_co2_cut90p_tn
Argentina,Chile,2050,81.89990231396202,prm15_wcost_re20_c2p1_co2_cut90p_tn
