Latitude,Longitude,project,load_zone,cap_mw,annual_cf,d_trans_km,cf_vestas_2,cf_vestas_7,cf_vestas_3,cf_siemens_36,cf_siemens_23,cf_GE_25,cf_GE_15,cf_gamesa_2,cf_enercon_7,cf_enercon_3,all_avg
-36.25,-58.75,p_wind_Argentina_AR1052,Argentina,1563,0.17,35.61035267,0.381346880692167,0.3275293715846994,0.2826445810564663,0.3130590846994535,0.3329411429872495,0.3667211976320583,0.3389598132969034,0.2911194216757741,0.2991347905282331,0.3943740892531876,0.3327830373406192
-36.75,-58.75,p_wind_Argentina_AR1053,Argentina,1569,0.17,30.6991668,0.3901102003643001,0.3362260928961749,0.2908472222222222,0.3215538479052824,0.3415696721311475,0.3754782559198542,0.3475867486338798,0.2993751138433516,0.3074031193078324,0.4032366803278688,0.3413386953551914
-37.25,-58.75,p_wind_Argentina_AR1054,Argentina,1548,0.19,2.310539671,0.4179442167577402,0.3633960610200364,0.3154521857923497,0.3478101092896175,0.3688300318761384,0.4033113615664845,0.3749238387978142,0.3245447404371585,0.3321380919854281,0.4312539845173042,0.3679604622040072
-37.75,-58.75,p_wind_Argentina_AR1055,Argentina,1545,0.24,18.94634398,0.461083561020038,0.4063376593806922,0.3546148679417122,0.3898383424408014,0.4126252276867031,0.4467430555555555,0.4184219034608379,0.3650951730418943,0.3706802140255009,0.4739041438979964,0.40993441484517323
-38.25,-58.75,p_wind_Argentina_AR1056,Argentina,1515,0.32,4.242661622,0.4909685792349763,0.4381407103825137,0.3856177140255009,0.4228682832422586,0.4471846539162113,0.47739412568306,0.452018897996357,0.3986235200364298,0.3982891621129326,0.5005269808743169,0.4411632627504557
-29.25,-58.25,p_wind_Argentina_AR1065,Argentina,1692,0.06,3.715392665,0.3066271630236782,0.2546247723132969,0.2176775956284153,0.2336541438979963,0.23879485428051,0.2918176229508197,0.2444733606557377,0.2060772996357012,0.2574122267759563,0.3477619535519126,0.25989209927140244
-29.75,-58.25,p_wind_Argentina_AR1066,Argentina,1686,0.06,5.391683268,0.2952365664845173,0.2439031193078324,0.2085336976320582,0.2244963570127504,0.2301343351548269,0.2805096766848816,0.2355557832422586,0.1984065346083788,0.2457550091074681,0.3335911885245901,0.24961222677595624
-30.25,-58.25,p_wind_Argentina_AR1067,Argentina,1674,0.07,0.505993044,0.31311316029144,0.2617675318761384,0.2243251366120218,0.2457472677595628,0.2573469945355191,0.2986433287795992,0.2629706284153005,0.2227268897996357,0.2509681238615665,0.3383448315118397,0.2675953893442623
-30.75,-58.25,p_wind_Argentina_AR1068,Argentina,1653,0.07,1.269343657,0.3353063524590176,0.2839427367941712,0.2440194672131147,0.2698603142076503,0.2859371584699454,0.3211117941712204,0.2915578324225865,0.2485477003642987,0.2635767304189435,0.3520642076502732,0.2895924294171222
-31.25,-58.25,p_wind_Argentina_AR1069,Argentina,1521,0.08,1.145165231,0.3388112477231331,0.2876222677595628,0.2472643442622951,0.2747517076502732,0.292648679417122,0.3247556921675774,0.2982274590163934,0.2546078096539163,0.2634191712204007,0.351676912568306,0.29337852914389806
-31.75,-58.25,p_wind_Argentina_AR1070,Argentina,1380,0.08,0.95866997,0.3430483834244094,0.2918221766848816,0.2509154143897996,0.2789776867030965,0.2973894581056466,0.3290500910746812,0.3030160519125682,0.2588927595628414,0.2664748406193078,0.3552881375227686,0.2974875000000001
-32.25,-58.25,p_wind_Argentina_AR1071,Argentina,1446,0.09,1.183272249,0.3462390710382522,0.2949622040072859,0.2536560792349726,0.2818771630236794,0.3004028916211292,0.3322613843351548,0.306122495446266,0.2616629098360655,0.2692881375227687,0.3586278460837886,0.3005100182149362
-32.75,-58.25,p_wind_Argentina_AR1072,Argentina,1434,0.1,7.006683236,0.3491719034608381,0.2977347449908925,0.2560882285974499,0.2847461293260473,0.3036805555555555,0.3351558515482695,0.3094277094717668,0.2646125910746812,0.2711594945355191,0.3609114298724954,0.30326886384335155
-34.25,-58.25,p_wind_Argentina_AR1073,Argentina,354,0.12,49.25990205,0.38209483151184,0.3307531876138433,0.2866647313296903,0.3194844034608378,0.3422160746812386,0.3683370901639344,0.3475301684881602,0.3005051229508196,0.2957230191256831,0.3870857240437159,0.33603943533697633
-34.75,-58.25,p_wind_Argentina_AR1074,Argentina,498,0.14,1.030763444,0.3867513661202185,0.3346812386156648,0.290007058287796,0.3231773679417122,0.3461559653916211,0.3727859744990893,0.3515420081967213,0.3038923041894353,0.2993134107468124,0.3919271402550091,0.340023383424408
-35.25,-58.25,p_wind_Argentina_AR1075,Argentina,1569,0.16,4.79896472,0.3852583105646641,0.3311909153005464,0.2854158697632059,0.3167328096539162,0.3374688069216757,0.3706593806921676,0.3436989981785064,0.2949508196721311,0.3009274817850637,0.3972377049180328,0.33635410974499097
-35.75,-58.25,p_wind_Argentina_AR1076,Argentina,1503,0.17,27.77183189,0.3862487477231333,0.3317333788706739,0.2857037795992714,0.3167135701275045,0.337099043715847,0.3715020491803278,0.3435183287795993,0.2945127504553733,0.3022591074681238,0.3993629326047359,0.33686536885245905
-36.25,-58.25,p_wind_Argentina_AR1077,Argentina,1539,0.17,44.67859832,0.3900272085610204,0.3354672131147541,0.2893835382513661,0.3203715846994536,0.3406501593806922,0.3752438524590164,0.3469685792349726,0.2979730191256831,0.3062175546448088,0.4034413706739526,0.34057440801457195
-36.75,-58.25,p_wind_Argentina_AR1078,Argentina,1566,0.17,36.65213196,0.3957163023679418,0.3412211976320583,0.2949109744990892,0.3260055783242259,0.3462918943533697,0.3809530965391621,0.3525701275045537,0.303451616575592,0.3118069216757742,0.4092421448087431,0.346216985428051
-37.25,-58.25,p_wind_Argentina_AR1079,Argentina,1545,0.2,14.21523642,0.4136601775956297,0.3590028460837887,0.3112660519125683,0.3433458561020036,0.3642263205828779,0.3989735883424408,0.3704661885245901,0.3202022996357012,0.3280732012750456,0.4271613160291439,0.36363778460837903
-37.75,-58.25,p_wind_Argentina_AR1080,Argentina,1530,0.26,6.012541957,0.4597628642987253,0.4048612249544626,0.3532555783242257,0.3880392759562842,0.4104460382513661,0.4453590619307832,0.416404485428051,0.3631303506375228,0.3700260701275046,0.473395150273224,0.4084680100182149
-38.25,-58.25,p_wind_Argentina_AR1081,Argentina,1356,0.34,5.094990159,0.5075664845173057,0.4558274134790528,0.4033901411657559,0.4417920081967213,0.4672440801457196,0.4943576958105646,0.4716593806921676,0.4186039389799636,0.4129301001821494,0.5140517987249545,0.45874230418943557
-29.25,-57.75,p_wind_Argentina_AR1086,Argentina,1695,0.06,0.484048113,0.3208830828779603,0.2686271630236794,0.2299508196721311,0.2503753415300547,0.2604048269581057,0.3061823770491803,0.2663117030965392,0.2253117030965391,0.2610428051001821,0.3513796675774135,0.2740469489981785
-29.75,-57.75,p_wind_Argentina_AR1087,Argentina,1668,0.06,2.456921844,0.3158978825136618,0.2640086520947176,0.2260436020036429,0.2473562158469945,0.2587268897996357,0.3012733378870674,0.2645469034608379,0.223846766848816,0.2536951275045537,0.3423120446265938,0.2697707422586521
-30.25,-57.75,p_wind_Argentina_AR1088,Argentina,1530,0.07,0.007490094,0.3316125910746827,0.2800401867030965,0.2404369307832422,0.2669270264116575,0.2840050091074682,0.3173235428051001,0.2897824453551912,0.2467085610200364,0.2577665072859745,0.3456808970856102,0.28602836976320595
-34.75,-57.75,p_wind_Argentina_AR1089,Argentina,183,0.16,15.50171307,0.3983761384335149,0.3472038934426229,0.3023747723132969,0.3369050546448087,0.3611723588342441,0.3847482923497267,0.3661171448087432,0.318529485428051,0.3086977459016393,0.4004139344262294,0.3524538820582877
-35.25,-57.75,p_wind_Argentina_AR1090,Argentina,1563,0.18,20.41791323,0.3976890938069221,0.3440487249544626,0.2975825364298725,0.3307020719489982,0.3531528916211293,0.383313752276867,0.3590432604735883,0.3097229052823315,0.3099008424408015,0.4061506147540983,0.34913066939890713
-35.75,-57.75,p_wind_Argentina_AR1091,Argentina,1545,0.2,14.8483619,0.4032216530054667,0.3483455145719489,0.3006779371584699,0.3335391621129326,0.3555333561020036,0.388495446265938,0.3619250910746812,0.3114283925318761,0.3153008879781421,0.4141982012750456,0.35326656420765057
-36.25,-57.75,p_wind_Argentina_AR1092,Argentina,1548,0.21,2.76304854,0.4074739298724969,0.3522357695810565,0.304170878870674,0.3369408014571948,0.3587054872495447,0.3926375227686703,0.3651996812386157,0.3143676001821493,0.3196870446265938,0.4194558287795993,0.35708745446265955
-36.75,-57.75,p_wind_Argentina_AR1093,Argentina,1548,0.2,4.376020052,0.4108081739526411,0.3554558287795992,0.3072357695810565,0.3395288023679417,0.3606715619307832,0.3959107468123861,0.3672246129326047,0.3163649817850637,0.3240873178506374,0.4243331056466302,0.3601620901639344
-37.25,-57.75,p_wind_Argentina_AR1094,Argentina,1542,0.23,18.44231824,0.4257389571949017,0.3705252732240437,0.3213438069216758,0.3546277322404372,0.3764607240437159,0.4109768897996356,0.3828607695810564,0.3312734517304189,0.3374149590163934,0.4384461520947176,0.3749668715846996
-37.75,-57.75,p_wind_Argentina_AR1095,Argentina,1449,0.29,15.27258063,0.4668981102003638,0.4124463797814207,0.3607432832422587,0.3971188524590164,0.4213008879781421,0.4526558515482696,0.4270260701275046,0.373633310564663,0.3736321721311476,0.4763653233151184,0.4161820241347905
-28.25,-57.25,p_wind_Argentina_AR1097,Argentina,570,0.06,31.87158829,0.3301781648451736,0.2791787340619308,0.2398896857923497,0.2666050774134791,0.2839883879781421,0.3160515710382514,0.2895281193078324,0.2468115892531876,0.2561708788706739,0.343084927140255,0.28514871357012755
-28.75,-57.25,p_wind_Argentina_AR1098,Argentina,1554,0.06,10.19881392,0.3320195810564671,0.2804649362477232,0.2407957650273224,0.2676501593806921,0.2851256830601092,0.3177132285974499,0.2908320810564663,0.2476888661202186,0.2573399362477231,0.3451843123861566,0.2864814549180329
-29.25,-57.25,p_wind_Argentina_AR1099,Argentina,1638,0.06,20.91319655,0.3335982468123871,0.2815368852459016,0.2414718806921675,0.2668846766848816,0.2825145719489982,0.3191401411657559,0.2884293032786885,0.2452103825136612,0.2622108378870674,0.3516906876138433,0.28726876138433527
-29.75,-57.25,p_wind_Argentina_AR1100,Argentina,1482,0.07,0.03886308,0.3408219489981786,0.2882601320582878,0.247127504553734,0.2732493169398907,0.2894716530054645,0.3263088570127504,0.2956146402550091,0.2513327641165755,0.2676564207650273,0.3586253415300547,0.2938468579234973
-35.25,-57.25,p_wind_Argentina_AR1102,Argentina,693,0.22,17.85503665,0.4151683743169403,0.3635288023679417,0.3174433060109289,0.3529484289617486,0.3778625910746812,0.4014618624772313,0.3827866575591985,0.3341330828779599,0.3235134335154827,0.4169541211293261,0.36858006602914395
-35.75,-57.25,p_wind_Argentina_AR1103,Argentina,525,0.26,42.19627299,0.4288016848816036,0.3756649590163934,0.3275449681238616,0.3637901867030965,0.3891066712204006,0.4147188069216758,0.394534266848816,0.3439106329690345,0.3348463114754098,0.4318409608378871,0.38047594489981795
-36.25,-57.25,p_wind_Argentina_AR1104,Argentina,1044,0.27,22.08207121,0.4339889571949007,0.3793351548269581,0.3296478825136612,0.3655503187613843,0.3901871584699453,0.4195055783242258,0.3962163023679417,0.3440574908925319,0.3401596083788706,0.4405297131147541,0.38391781648451734
-36.75,-57.25,p_wind_Argentina_AR1105,Argentina,1542,0.27,27.1663209,0.4381975182149374,0.3825584016393443,0.3319017531876138,0.3669715391621129,0.3904283925318761,0.423442281420765,0.3968426684881603,0.3438627049180328,0.3459436475409835,0.448686247723133,0.38688351548269595
-37.25,-57.25,p_wind_Argentina_AR1106,Argentina,1437,0.29,17.34536602,0.4542847222222239,0.3992141393442623,0.3479051684881603,0.3844573087431693,0.4092562613843351,0.4397793715846994,0.4153406193078324,0.3619204234972678,0.3593841074681238,0.4620318761384335,0.40335739981785074
-28.25,-56.75,p_wind_Argentina_AR1108,Argentina,1140,0.06,2.449627711,0.2907949681238613,0.2415462204007286,0.2069997723132969,0.227638091985428,0.2391706511839708,0.2768485883424407,0.2442566029143898,0.2066425318761384,0.2308665755919854,0.3130644353369762,0.24778284380692162
-28.75,-56.75,p_wind_Argentina_AR1109,Argentina,1707,0.06,9.893145024,0.3102254098360654,0.2595946038251366,0.2225159380692167,0.2461624544626593,0.2606172586520947,0.2960145719489981,0.2661242030965391,0.2256911429872495,0.2428501821493624,0.3280371129326047,0.2657832877959927
-29.25,-56.75,p_wind_Argentina_AR1110,Argentina,1569,0.07,0.763081685,0.3333517759562857,0.2816047358834244,0.2415147996357012,0.2687062841530055,0.2865521402550091,0.3190383652094717,0.2924570810564663,0.2488390255009107,0.257668602003643,0.3460815118397086,0.2875814321493626
-36.25,-56.75,p_wind_Argentina_AR1111,Argentina,270,0.35,14.81811009,0.4614049408014591,0.409068306010929,0.3597552367941712,0.3983425546448088,0.4256660974499089,0.4476788479052824,0.4306528916211293,0.3792946265938069,0.3631045081967213,0.460430441712204,0.41353984517304204
-36.75,-56.75,p_wind_Argentina_AR1112,Argentina,897,0.34,4.11162087,0.4710597677595629,0.4167717440801456,0.3649899817850637,0.4034475182149362,0.4300245901639344,0.4568740892531876,0.4356032559198542,0.381971766848816,0.3727008196721311,0.4748801229508196,0.4208323656648451
-28.25,-56.25,p_wind_Argentina_AR1114,Argentina,1449,0.06,1.660474536,0.2384659608378864,0.1921001821493624,0.1646890938069217,0.1699828096539162,0.1648730646630236,0.2248316256830601,0.1681336520947176,0.1412320127504553,0.2178103369763206,0.2981999089253188,0.1980318647540983
-28.75,-56.25,p_wind_Argentina_AR1115,Argentina,1569,0.07,2.622249679,0.2825696721311475,0.2330950591985428,0.199333902550091,0.2154189435336976,0.2216163479052823,0.2684427367941712,0.226628529143898,0.1908570127504553,0.2336071265938069,0.3175815118397085,0.2389150842440801
-30.25,-57.25,p_wind_Brazil_BR883,Brazil,1563,0.07,54.49574228,0.3524567395264105,0.2997052595628414,0.2571564207650273,0.2860655737704918,0.3052283697632058,0.3380340391621129,0.3114091530054645,0.2654954462659381,0.2729471766848816,0.3647137978142076,0.3053211976320581
-29.75,-56.75,p_wind_Brazil_BR932,Brazil,1617,0.07,9.430958483,0.3540293715846991,0.3010959699453551,0.258176912568306,0.2870613615664846,0.3060799180327868,0.3395800318761384,0.312385587431694,0.2661646174863388,0.2745689890710382,0.3669968123861566,0.3066139571948997
-29.25,-56.25,p_wind_Brazil_BR981,Brazil,1629,0.07,4.154536582,0.3220207194899819,0.2707533014571949,0.2317455601092896,0.2582432832422586,0.2756590391621129,0.3077831284153005,0.2815182149362477,0.2388402777777777,0.2478123861566484,0.3346617714025501,0.27690376821493623
-29.75,-56.25,p_wind_Brazil_BR982,Brazil,1650,0.07,4.616833104,0.3540425774134796,0.3011220400728597,0.2580887978142077,0.2870228825136612,0.306049408014572,0.3396122495446266,0.3123186475409836,0.2660288023679417,0.2745965391621129,0.3671469717668488,0.30660289162112936
-30.25,-56.25,p_wind_Brazil_BR983,Brazil,1644,0.07,48.50102339,0.363354963570129,0.3095373406193077,0.2653919626593806,0.2949463797814208,0.3143936703096539,0.3486846539162113,0.320889116575592,0.2734837204007286,0.2821840846994535,0.3767044626593807,0.31495703551912585
-28.25,-55.75,p_wind_Brazil_BR1034,Brazil,1437,0.06,3.406343723,0.2014865664845171,0.1592317850637522,0.1371645036429872,0.1452292805100182,0.1450292577413479,0.1889008424408014,0.1474156420765027,0.1239799635701275,0.1737375910746812,0.2418509790528233,0.1664026411657559
-28.75,-55.75,p_wind_Brazil_BR1035,Brazil,1677,0.06,12.20768227,0.2474040300546454,0.2004369307832422,0.1716499316939891,0.1878614526411657,0.1958328779599271,0.2336976320582878,0.2001211293260473,0.1682326958105647,0.1973849043715846,0.2726503870673952,0.2075271971766849
-29.25,-55.75,p_wind_Brazil_BR1036,Brazil,1659,0.07,18.70521849,0.3107098132969053,0.2594594717668488,0.2219212204007285,0.2448475637522768,0.2583781876138433,0.296315004553734,0.2641624544626594,0.2234186020036429,0.2446246584699453,0.3313343579234972,0.26551713342440814
-29.75,-55.75,p_wind_Brazil_BR1037,Brazil,1650,0.07,1.219673754,0.3296415072859741,0.2773535974499089,0.2374118852459016,0.2618676001821493,0.2764850865209471,0.3150985883424408,0.282560223132969,0.2395631830601092,0.2601491347905282,0.3501338797814207,0.2830264685792349
-30.25,-55.75,p_wind_Brazil_BR1038,Brazil,1644,0.08,14.14974616,0.3302677595628411,0.2769641393442623,0.2367519353369763,0.2588572404371584,0.2705910746812386,0.3153251366120218,0.2769241803278688,0.2341476548269581,0.2658269581056466,0.35824043715847,0.2823896516393442
-30.75,-55.75,p_wind_Brazil_BR1039,Brazil,1623,0.08,8.02956161,0.3319234972677606,0.278590733151184,0.238425660291439,0.2631646174863388,0.2781573315118397,0.3169442167577413,0.2844826958105647,0.2410349499089253,0.2607904143897996,0.3518449453551912,0.28453590619307845
-28.75,-55.25,p_wind_Brazil_BR1094,Brazil,1683,0.06,0.006150936,0.2460640938069221,0.198529485428051,0.1697896174863387,0.1807185792349726,0.1821951275045537,0.2321149817850637,0.1862621812386156,0.1562016165755919,0.2094534380692168,0.2889160974499089,0.2050245218579235
-29.25,-55.25,p_wind_Brazil_BR1095,Brazil,1623,0.06,41.66834303,0.2846969489981784,0.2344055100182149,0.2002622950819672,0.2177239298724954,0.2256432149362477,0.2702835837887067,0.2309549180327869,0.1943654371584699,0.2314214480874317,0.316005806010929,0.24057630919854275
-29.75,-55.25,p_wind_Brazil_BR1096,Brazil,1620,0.07,0.637678769,0.2931327413479049,0.2425038706739526,0.2073631602914389,0.2264948770491803,0.2361379781420765,0.2786849954462659,0.2416193078324225,0.2037433970856102,0.2358299180327868,0.3209691484517304,0.24864793943533692
-30.25,-55.25,p_wind_Brazil_BR1097,Brazil,1668,0.08,32.51780553,0.2966912568306011,0.2454517304189435,0.2098027094717668,0.2292657103825136,0.2392143670309653,0.282028460837887,0.2448676001821493,0.2064247495446265,0.2381875,0.3243144353369763,0.25162485200364293
-30.75,-55.25,p_wind_Brazil_BR1098,Brazil,1647,0.09,17.22807748,0.2948899134790527,0.2438897996357012,0.2086656420765027,0.2310186703096538,0.2446956967213114,0.2802753870673953,0.2503352686703097,0.211367941712204,0.2290220856102003,0.3127010473588342,0.2506861452641166
-29.25,-54.75,p_wind_Brazil_BR1155,Brazil,1596,0.06,49.58909453,0.2711243169398908,0.2214724499089253,0.1892575136612022,0.2032019581056466,0.2073468806921675,0.2567274590163934,0.2122232468123861,0.1782881375227686,0.2265877732240437,0.3103990209471766,0.22766287568306004
